gameId,timestamp,hash,data/id,data/day,data/phase,data/rules,data/shame,data/inning,data/season,data/weather,data/awayOdds,data/awayOuts,data/awayTeam,data/homeOdds,data/homeOuts,data/homeTeam,data/awayBalls,data/awayBases,data/awayScore,data/finalized,data/gameStart,data/homeBalls,data/homeBases,data/homeScore,data/playCount,data/statsheet,data/atBatBalls,data/lastUpdate,data/tournament,data/awayStrikes,data/homeStrikes,data/repeatCount,data/scoreLedger,data/scoreUpdate,data/seriesIndex,data/terminology,data/topOfInning,data/atBatStrikes,data/awayTeamName,data/gameComplete,data/homeTeamName,data/isPostseason,data/isTitleMatch,data/seriesLength,data/awayBatterMod,data/awayTeamColor,data/awayTeamEmoji,data/homeBatterMod,data/homeTeamColor,data/homeTeamEmoji,data/awayBatterName,data/awayPitcherMod,data/gameStartPhase,data/halfInningOuts,data/homeBatterName,data/homePitcherMod,data/newInningPhase,data/topInningScore,data/awayPitcherName,data/baserunnerCount,data/halfInningScore,data/homePitcherName,data/awayTeamNickname,data/homeTeamNickname,data/bottomInningScore,data/awayTeamBatterCount,data/homeTeamBatterCount,data/awayTeamSecondaryColor,data/homeTeamSecondaryColor,data/awayPitcher,data/homePitcher,data/awayBatter,data/baseRunners/0,data/basesOccupied/0,data/baseRunnerMods/0,data/baseRunnerNames/0,data/baseRunners/1,data/basesOccupied/1,data/baseRunnerMods/1,data/baseRunnerNames/1,data/homeBatter
d7af13c3-90b8-4db3-8c62-b587bd14abaf,2021-03-09T07:01:46.604503Z,4e1d9a35-b9af-9b15-7917-ce88e8ab23c2,d7af13c3-90b8-4db3-8c62-b587bd14abaf,15,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.529452627290976,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4705473727090241,3,105bc3ff-1320-4e37-8ef0-8d595cb95dd0,4,4,0,false,true,4,4,0,23,ba7c4e2a-6687-44bd-81c0-8bd489a5725a,0,Parker Parra batting for the Crabs.,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Seattle Garages,false,false,3,,#593037,0x1F980,,#2b4075,0x1F3B8,Parker Parra,,10,2,,,-1,0,Finn James,2,0,Tot Clark,Crabs,Garages,0,4,-1,#b05c6b,#5a83ea,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,e3c514ae-f813-470e-9c91-d5baf5ffcf16,7dcf6902-632f-48c5-936a-7cf88802b93a,c6a19154-7438-4c4f-b786-2dfaf5951f0f,2,,Silvaire Roadhouse,e4034192-4dc6-4901-bb30-07fe3cf77b5e,1,,Baldwin Breadwinner,
d7af13c3-90b8-4db3-8c62-b587bd14abaf,2021-03-09T07:01:51.604178Z,f27edf6c-bac4-4179-5daf-906578319832,d7af13c3-90b8-4db3-8c62-b587bd14abaf,15,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.529452627290976,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4705473727090241,3,105bc3ff-1320-4e37-8ef0-8d595cb95dd0,4,4,0,false,true,4,4,0,24,ba7c4e2a-6687-44bd-81c0-8bd489a5725a,0,"Strike, flinching. 0-1",-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Seattle Garages,false,false,3,,#593037,0x1F980,,#2b4075,0x1F3B8,Parker Parra,,10,2,,,-1,0,Finn James,2,0,Tot Clark,Crabs,Garages,0,4,-1,#b05c6b,#5a83ea,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,e3c514ae-f813-470e-9c91-d5baf5ffcf16,7dcf6902-632f-48c5-936a-7cf88802b93a,c6a19154-7438-4c4f-b786-2dfaf5951f0f,2,,Silvaire Roadhouse,e4034192-4dc6-4901-bb30-07fe3cf77b5e,1,,Baldwin Breadwinner,
d7af13c3-90b8-4db3-8c62-b587bd14abaf,2021-03-09T07:01:56.608678Z,fe6e6eeb-6b14-932d-e75a-c7fa7c1acac7,d7af13c3-90b8-4db3-8c62-b587bd14abaf,15,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.529452627290976,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4705473727090241,3,105bc3ff-1320-4e37-8ef0-8d595cb95dd0,4,4,0,false,true,4,4,0,25,ba7c4e2a-6687-44bd-81c0-8bd489a5725a,0,"Strike, swinging. 0-2",-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Baltimore Crabs,false,Seattle Garages,false,false,3,,#593037,0x1F980,,#2b4075,0x1F3B8,Parker Parra,,10,2,,,-1,0,Finn James,2,0,Tot Clark,Crabs,Garages,0,4,-1,#b05c6b,#5a83ea,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,e3c514ae-f813-470e-9c91-d5baf5ffcf16,7dcf6902-632f-48c5-936a-7cf88802b93a,c6a19154-7438-4c4f-b786-2dfaf5951f0f,2,,Silvaire Roadhouse,e4034192-4dc6-4901-bb30-07fe3cf77b5e,1,,Baldwin Breadwinner,
d7af13c3-90b8-4db3-8c62-b587bd14abaf,2021-03-09T07:02:01.684367Z,00e9fbcb-a322-07b8-ef41-2a2a339dfbbf,d7af13c3-90b8-4db3-8c62-b587bd14abaf,15,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.529452627290976,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4705473727090241,3,105bc3ff-1320-4e37-8ef0-8d595cb95dd0,4,4,0,false,true,4,4,0,26,ba7c4e2a-6687-44bd-81c0-8bd489a5725a,0,"Strike, swinging. 0-3",-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,3,Baltimore Crabs,false,Seattle Garages,false,false,3,,#593037,0x1F980,,#2b4075,0x1F3B8,Parker Parra,,10,2,,,-1,0,Finn James,2,0,Tot Clark,Crabs,Garages,0,4,-1,#b05c6b,#5a83ea,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,e3c514ae-f813-470e-9c91-d5baf5ffcf16,7dcf6902-632f-48c5-936a-7cf88802b93a,c6a19154-7438-4c4f-b786-2dfaf5951f0f,2,,Silvaire Roadhouse,e4034192-4dc6-4901-bb30-07fe3cf77b5e,1,,Baldwin Breadwinner,
d7af13c3-90b8-4db3-8c62-b587bd14abaf,2021-03-09T07:02:06.60068Z,c335138b-6fe3-c6eb-8b61-6e972aec69f6,d7af13c3-90b8-4db3-8c62-b587bd14abaf,15,3,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.529452627290976,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4705473727090241,3,105bc3ff-1320-4e37-8ef0-8d595cb95dd0,4,4,0,false,true,4,4,0,27,ba7c4e2a-6687-44bd-81c0-8bd489a5725a,0,Parker Parra strikes out swinging.,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Seattle Garages,false,false,3,,#593037,0x1F980,,#2b4075,0x1F3B8,,,10,0,,,-1,0,Finn James,0,0,Tot Clark,Crabs,Garages,0,4,-1,#b05c6b,#5a83ea,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,e3c514ae-f813-470e-9c91-d5baf5ffcf16,,,,,,,,,,
d7af13c3-90b8-4db3-8c62-b587bd14abaf,2021-03-09T07:02:11.596994Z,e4a4251c-dd74-2465-ffae-e16744ca2aee,d7af13c3-90b8-4db3-8c62-b587bd14abaf,15,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.529452627290976,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4705473727090241,3,105bc3ff-1320-4e37-8ef0-8d595cb95dd0,4,4,0,false,true,4,4,0,28,ba7c4e2a-6687-44bd-81c0-8bd489a5725a,0,"Bottom of 1, Seattle Garages batting.",-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Seattle Garages,false,false,3,,#593037,0x1F980,,#2b4075,0x1F3B8,,,10,0,,,-1,0,Finn James,0,0,Tot Clark,Crabs,Garages,0,4,-1,#b05c6b,#5a83ea,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,e3c514ae-f813-470e-9c91-d5baf5ffcf16,,,,,,,,,,
d7af13c3-90b8-4db3-8c62-b587bd14abaf,2021-03-09T07:02:16.602097Z,e6db422c-246c-c3ca-0d6d-555a2a539a5c,d7af13c3-90b8-4db3-8c62-b587bd14abaf,15,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.529452627290976,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4705473727090241,3,105bc3ff-1320-4e37-8ef0-8d595cb95dd0,4,4,0,false,true,4,4,0,29,ba7c4e2a-6687-44bd-81c0-8bd489a5725a,0,Oliver Notarobot batting for the Garages.,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Seattle Garages,false,false,3,,#593037,0x1F980,,#2b4075,0x1F3B8,,,10,0,Oliver Notarobot,,-1,0,Finn James,0,0,Tot Clark,Crabs,Garages,0,4,0,#b05c6b,#5a83ea,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,e3c514ae-f813-470e-9c91-d5baf5ffcf16,,,,,,,,,,542af915-79c5-431c-a271-f7185e37c6ae
d7af13c3-90b8-4db3-8c62-b587bd14abaf,2021-03-09T07:02:21.621742Z,df82385c-1483-38da-0113-e2bca11f5fb5,d7af13c3-90b8-4db3-8c62-b587bd14abaf,15,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.529452627290976,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4705473727090241,3,105bc3ff-1320-4e37-8ef0-8d595cb95dd0,4,4,0,false,true,4,4,0,30,ba7c4e2a-6687-44bd-81c0-8bd489a5725a,0,"Strike, looking. 0-1",-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Baltimore Crabs,false,Seattle Garages,false,false,3,,#593037,0x1F980,,#2b4075,0x1F3B8,,,10,0,Oliver Notarobot,,-1,0,Finn James,0,0,Tot Clark,Crabs,Garages,0,4,0,#b05c6b,#5a83ea,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,e3c514ae-f813-470e-9c91-d5baf5ffcf16,,,,,,,,,,542af915-79c5-431c-a271-f7185e37c6ae
d7af13c3-90b8-4db3-8c62-b587bd14abaf,2021-03-09T07:02:26.605649Z,f5573a34-1a4a-7dda-fccf-86ba0fe17be7,d7af13c3-90b8-4db3-8c62-b587bd14abaf,15,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.529452627290976,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4705473727090241,3,105bc3ff-1320-4e37-8ef0-8d595cb95dd0,4,4,0,false,true,4,4,0,31,ba7c4e2a-6687-44bd-81c0-8bd489a5725a,0,"Strike, looking. 0-2",-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,2,Baltimore Crabs,false,Seattle Garages,false,false,3,,#593037,0x1F980,,#2b4075,0x1F3B8,,,10,0,Oliver Notarobot,,-1,0,Finn James,0,0,Tot Clark,Crabs,Garages,0,4,0,#b05c6b,#5a83ea,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,e3c514ae-f813-470e-9c91-d5baf5ffcf16,,,,,,,,,,542af915-79c5-431c-a271-f7185e37c6ae
d7af13c3-90b8-4db3-8c62-b587bd14abaf,2021-03-09T07:02:31.601995Z,6b3cc60d-c027-9dce-0d68-7d0df9712934,d7af13c3-90b8-4db3-8c62-b587bd14abaf,15,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.529452627290976,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4705473727090241,3,105bc3ff-1320-4e37-8ef0-8d595cb95dd0,4,4,0,false,true,4,4,0,32,ba7c4e2a-6687-44bd-81c0-8bd489a5725a,0,Oliver Notarobot hit a ground out to Squid Galvanic.,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Seattle Garages,false,false,3,,#593037,0x1F980,,#2b4075,0x1F3B8,,,10,1,,,-1,0,Finn James,0,0,Tot Clark,Crabs,Garages,0,4,0,#b05c6b,#5a83ea,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,e3c514ae-f813-470e-9c91-d5baf5ffcf16,,,,,,,,,,
d7af13c3-90b8-4db3-8c62-b587bd14abaf,2021-03-09T07:02:37.597353Z,37ebc071-e726-d583-633f-434978b82300,d7af13c3-90b8-4db3-8c62-b587bd14abaf,15,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.529452627290976,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4705473727090241,3,105bc3ff-1320-4e37-8ef0-8d595cb95dd0,4,4,0,false,true,4,4,0,33,ba7c4e2a-6687-44bd-81c0-8bd489a5725a,0,Quack Enjoyable batting for the Garages.,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Seattle Garages,false,false,3,,#593037,0x1F980,,#2b4075,0x1F3B8,,,10,1,Quack Enjoyable,,-1,0,Finn James,0,0,Tot Clark,Crabs,Garages,0,4,1,#b05c6b,#5a83ea,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,e3c514ae-f813-470e-9c91-d5baf5ffcf16,,,,,,,,,,86adac6f-c694-44ac-9560-758de7eac937
d7af13c3-90b8-4db3-8c62-b587bd14abaf,2021-03-09T07:02:42.60022Z,cbe28b29-ee4d-ed99-6ff3-2f1fc6fc2b0f,d7af13c3-90b8-4db3-8c62-b587bd14abaf,15,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.529452627290976,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4705473727090241,3,105bc3ff-1320-4e37-8ef0-8d595cb95dd0,4,4,0,false,true,4,4,0,34,ba7c4e2a-6687-44bd-81c0-8bd489a5725a,0,"Strike, looking. 0-1",-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Baltimore Crabs,false,Seattle Garages,false,false,3,,#593037,0x1F980,,#2b4075,0x1F3B8,,,10,1,Quack Enjoyable,,-1,0,Finn James,0,0,Tot Clark,Crabs,Garages,0,4,1,#b05c6b,#5a83ea,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,e3c514ae-f813-470e-9c91-d5baf5ffcf16,,,,,,,,,,86adac6f-c694-44ac-9560-758de7eac937
d7af13c3-90b8-4db3-8c62-b587bd14abaf,2021-03-09T07:02:47.598326Z,e4531e8b-0d27-5cc4-1987-e6c19973c075,d7af13c3-90b8-4db3-8c62-b587bd14abaf,15,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.529452627290976,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4705473727090241,3,105bc3ff-1320-4e37-8ef0-8d595cb95dd0,4,4,0,false,true,4,4,0,35,ba7c4e2a-6687-44bd-81c0-8bd489a5725a,1,Ball. 1-1,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Baltimore Crabs,false,Seattle Garages,false,false,3,,#593037,0x1F980,,#2b4075,0x1F3B8,,,10,1,Quack Enjoyable,,-1,0,Finn James,0,0,Tot Clark,Crabs,Garages,0,4,1,#b05c6b,#5a83ea,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,e3c514ae-f813-470e-9c91-d5baf5ffcf16,,,,,,,,,,86adac6f-c694-44ac-9560-758de7eac937
d7af13c3-90b8-4db3-8c62-b587bd14abaf,2021-03-09T07:02:52.603278Z,ffa171dc-9c63-0d39-c4d8-7b69f017544f,d7af13c3-90b8-4db3-8c62-b587bd14abaf,15,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.529452627290976,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4705473727090241,3,105bc3ff-1320-4e37-8ef0-8d595cb95dd0,4,4,0,false,true,4,4,0,36,ba7c4e2a-6687-44bd-81c0-8bd489a5725a,1,"Strike, looking. 1-2",-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,2,Baltimore Crabs,false,Seattle Garages,false,false,3,,#593037,0x1F980,,#2b4075,0x1F3B8,,,10,1,Quack Enjoyable,,-1,0,Finn James,0,0,Tot Clark,Crabs,Garages,0,4,1,#b05c6b,#5a83ea,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,e3c514ae-f813-470e-9c91-d5baf5ffcf16,,,,,,,,,,86adac6f-c694-44ac-9560-758de7eac937
d7af13c3-90b8-4db3-8c62-b587bd14abaf,2021-03-09T07:02:57.601357Z,75d29f0f-d3bc-4dfc-c512-48aa4cf4d3b0,d7af13c3-90b8-4db3-8c62-b587bd14abaf,15,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.529452627290976,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4705473727090241,3,105bc3ff-1320-4e37-8ef0-8d595cb95dd0,4,4,0,false,true,4,4,0,37,ba7c4e2a-6687-44bd-81c0-8bd489a5725a,0,Quack Enjoyable strikes out looking.,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Seattle Garages,false,false,3,,#593037,0x1F980,,#2b4075,0x1F3B8,,,10,2,,,-1,0,Finn James,0,0,Tot Clark,Crabs,Garages,0,4,1,#b05c6b,#5a83ea,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,e3c514ae-f813-470e-9c91-d5baf5ffcf16,,,,,,,,,,
d7af13c3-90b8-4db3-8c62-b587bd14abaf,2021-03-09T07:03:02.611223Z,b92b6ba7-add9-564f-8f5f-2831b53dee92,d7af13c3-90b8-4db3-8c62-b587bd14abaf,15,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.529452627290976,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4705473727090241,3,105bc3ff-1320-4e37-8ef0-8d595cb95dd0,4,4,0,false,true,4,4,0,38,ba7c4e2a-6687-44bd-81c0-8bd489a5725a,0,Goodwin Morin batting for the Garages.,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Seattle Garages,false,false,3,,#593037,0x1F980,,#2b4075,0x1F3B8,,,10,2,Goodwin Morin,,-1,0,Finn James,0,0,Tot Clark,Crabs,Garages,0,4,2,#b05c6b,#5a83ea,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,e3c514ae-f813-470e-9c91-d5baf5ffcf16,,,,,,,,,,864b3be8-e836-426e-ae56-20345b41d03d
d7af13c3-90b8-4db3-8c62-b587bd14abaf,2021-03-09T07:03:07.610255Z,62d26272-7395-0d87-85f8-2c343ba77429,d7af13c3-90b8-4db3-8c62-b587bd14abaf,15,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.529452627290976,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4705473727090241,3,105bc3ff-1320-4e37-8ef0-8d595cb95dd0,4,4,0,false,true,4,4,0,39,ba7c4e2a-6687-44bd-81c0-8bd489a5725a,1,Ball. 1-0,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Seattle Garages,false,false,3,,#593037,0x1F980,,#2b4075,0x1F3B8,,,10,2,Goodwin Morin,,-1,0,Finn James,0,0,Tot Clark,Crabs,Garages,0,4,2,#b05c6b,#5a83ea,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,e3c514ae-f813-470e-9c91-d5baf5ffcf16,,,,,,,,,,864b3be8-e836-426e-ae56-20345b41d03d
d7af13c3-90b8-4db3-8c62-b587bd14abaf,2021-03-09T07:03:12.611093Z,bddbd1cc-7834-954a-62c0-b9e45822290d,d7af13c3-90b8-4db3-8c62-b587bd14abaf,15,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.529452627290976,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4705473727090241,3,105bc3ff-1320-4e37-8ef0-8d595cb95dd0,4,4,0,false,true,4,4,0,40,ba7c4e2a-6687-44bd-81c0-8bd489a5725a,2,Ball. 2-0,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Seattle Garages,false,false,3,,#593037,0x1F980,,#2b4075,0x1F3B8,,,10,2,Goodwin Morin,,-1,0,Finn James,0,0,Tot Clark,Crabs,Garages,0,4,2,#b05c6b,#5a83ea,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,e3c514ae-f813-470e-9c91-d5baf5ffcf16,,,,,,,,,,864b3be8-e836-426e-ae56-20345b41d03d
d7af13c3-90b8-4db3-8c62-b587bd14abaf,2021-03-09T07:03:17.613097Z,a7e3345a-fc06-6596-cb83-eeae6691a10a,d7af13c3-90b8-4db3-8c62-b587bd14abaf,15,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.529452627290976,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4705473727090241,3,105bc3ff-1320-4e37-8ef0-8d595cb95dd0,4,4,0,false,true,4,4,0,41,ba7c4e2a-6687-44bd-81c0-8bd489a5725a,3,Ball. 3-0,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Seattle Garages,false,false,3,,#593037,0x1F980,,#2b4075,0x1F3B8,,,10,2,Goodwin Morin,,-1,0,Finn James,0,0,Tot Clark,Crabs,Garages,0,4,2,#b05c6b,#5a83ea,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,e3c514ae-f813-470e-9c91-d5baf5ffcf16,,,,,,,,,,864b3be8-e836-426e-ae56-20345b41d03d
d7af13c3-90b8-4db3-8c62-b587bd14abaf,2021-03-09T07:03:22.607629Z,d2ef90a1-ebba-3183-9ff1-82b12a8dcd88,d7af13c3-90b8-4db3-8c62-b587bd14abaf,15,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.529452627290976,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4705473727090241,3,105bc3ff-1320-4e37-8ef0-8d595cb95dd0,4,4,0,false,true,4,4,0,42,ba7c4e2a-6687-44bd-81c0-8bd489a5725a,0,Goodwin Morin hits a Double!,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Seattle Garages,false,false,3,,#593037,0x1F980,,#2b4075,0x1F3B8,,,10,2,,,-1,0,Finn James,1,0,Tot Clark,Crabs,Garages,0,4,2,#b05c6b,#5a83ea,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,e3c514ae-f813-470e-9c91-d5baf5ffcf16,,864b3be8-e836-426e-ae56-20345b41d03d,1,,Goodwin Morin,,,,,
d7af13c3-90b8-4db3-8c62-b587bd14abaf,2021-03-09T07:03:27.618295Z,5828e7e3-4e81-a848-dd6e-40f101892fc6,d7af13c3-90b8-4db3-8c62-b587bd14abaf,15,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.529452627290976,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4705473727090241,3,105bc3ff-1320-4e37-8ef0-8d595cb95dd0,4,4,0,false,true,4,4,0,43,ba7c4e2a-6687-44bd-81c0-8bd489a5725a,0,Malik Destiny batting for the Garages.,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Seattle Garages,false,false,3,,#593037,0x1F980,,#2b4075,0x1F3B8,,,10,2,Malik Destiny,,-1,0,Finn James,1,0,Tot Clark,Crabs,Garages,0,4,3,#b05c6b,#5a83ea,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,e3c514ae-f813-470e-9c91-d5baf5ffcf16,,864b3be8-e836-426e-ae56-20345b41d03d,1,,Goodwin Morin,,,,,1301ee81-406e-43d9-b2bb-55ca6e0f7765
d7af13c3-90b8-4db3-8c62-b587bd14abaf,2021-03-09T07:03:32.611217Z,c3589580-1c96-3f80-6d16-8ea6c8b1443e,d7af13c3-90b8-4db3-8c62-b587bd14abaf,15,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.529452627290976,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4705473727090241,3,105bc3ff-1320-4e37-8ef0-8d595cb95dd0,4,4,0,false,true,4,4,0,44,ba7c4e2a-6687-44bd-81c0-8bd489a5725a,0,Goodwin Morin steals third base!,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Seattle Garages,false,false,3,,#593037,0x1F980,,#2b4075,0x1F3B8,,,10,2,Malik Destiny,,-1,0,Finn James,1,0,Tot Clark,Crabs,Garages,0,4,3,#b05c6b,#5a83ea,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,e3c514ae-f813-470e-9c91-d5baf5ffcf16,,864b3be8-e836-426e-ae56-20345b41d03d,2,,Goodwin Morin,,,,,1301ee81-406e-43d9-b2bb-55ca6e0f7765
d7af13c3-90b8-4db3-8c62-b587bd14abaf,2021-03-09T07:03:37.60611Z,c32da979-0c2e-ddd6-2f32-2a5178300e67,d7af13c3-90b8-4db3-8c62-b587bd14abaf,15,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.529452627290976,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4705473727090241,3,105bc3ff-1320-4e37-8ef0-8d595cb95dd0,4,4,0,false,true,4,4,0,45,ba7c4e2a-6687-44bd-81c0-8bd489a5725a,0,"Strike, looking. 0-1",-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Baltimore Crabs,false,Seattle Garages,false,false,3,,#593037,0x1F980,,#2b4075,0x1F3B8,,,10,2,Malik Destiny,,-1,0,Finn James,1,0,Tot Clark,Crabs,Garages,0,4,3,#b05c6b,#5a83ea,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,e3c514ae-f813-470e-9c91-d5baf5ffcf16,,864b3be8-e836-426e-ae56-20345b41d03d,2,,Goodwin Morin,,,,,1301ee81-406e-43d9-b2bb-55ca6e0f7765
