gameId,timestamp,hash,data/id,data/day,data/phase,data/rules,data/shame,data/inning,data/season,data/weather,data/awayOdds,data/awayOuts,data/awayTeam,data/homeOdds,data/homeOuts,data/homeTeam,data/awayBalls,data/awayBases,data/awayScore,data/finalized,data/gameStart,data/homeBalls,data/homeBases,data/homeScore,data/playCount,data/stadiumId,data/statsheet,data/atBatBalls,data/lastUpdate,data/tournament,data/awayStrikes,data/homeStrikes,data/repeatCount,data/scoreLedger,data/scoreUpdate,data/seriesIndex,data/terminology,data/topOfInning,data/atBatStrikes,data/awayTeamName,data/gameComplete,data/homeTeamName,data/isPostseason,data/isTitleMatch,data/seriesLength,data/awayBatterMod,data/awayTeamColor,data/awayTeamEmoji,data/homeBatterMod,data/homeTeamColor,data/homeTeamEmoji,data/awayBatterName,data/awayPitcherMod,data/gameStartPhase,data/halfInningOuts,data/homeBatterName,data/homePitcherMod,data/newInningPhase,data/topInningScore,data/awayPitcherName,data/baserunnerCount,data/halfInningScore,data/homePitcherName,data/awayTeamNickname,data/homeTeamNickname,data/bottomInningScore,data/awayTeamBatterCount,data/homeTeamBatterCount,data/awayTeamSecondaryColor,data/homeTeamSecondaryColor,data/awayPitcher,data/homePitcher,data/awayBatter,data/homeBatter
ff561826-b477-436c-a956-ccf250b1b481,2021-03-11T04:07:23.606354Z,61ae23e6-065d-06be-7088-7d7e1ef46911,ff561826-b477-436c-a956-ccf250b1b481,59,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,3,12,11,0.3268808238639675,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.6731191761360326,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,1,89,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,1b881f5b-2c99-4222-9aa2-bab269ec33ba,0,"Strike, looking. 0-1",-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,Jasper Ji-Eun,,13,1,,,-1,0,Jolene Willowtree,0,0,Finn James,Mechanics,Crabs,0,10,9,#ff5b29,#b05c6b,888fce7a-0d21-478a-9b45-4662193fe9aa,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,096bb9b5-5ea8-4da1-a113-57a5fc9e9b67,
ff561826-b477-436c-a956-ccf250b1b481,2021-03-11T04:07:28.610476Z,9c03d54d-1663-eb76-e91a-e982f6002141,ff561826-b477-436c-a956-ccf250b1b481,59,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,3,12,11,0.3268808238639675,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.6731191761360326,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,1,90,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,1b881f5b-2c99-4222-9aa2-bab269ec33ba,0,"Strike, looking. 0-2",-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,Jasper Ji-Eun,,13,1,,,-1,0,Jolene Willowtree,0,0,Finn James,Mechanics,Crabs,0,10,9,#ff5b29,#b05c6b,888fce7a-0d21-478a-9b45-4662193fe9aa,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,096bb9b5-5ea8-4da1-a113-57a5fc9e9b67,
ff561826-b477-436c-a956-ccf250b1b481,2021-03-11T04:07:33.613557Z,0e7643b6-0dde-254f-c938-8d332c346512,ff561826-b477-436c-a956-ccf250b1b481,59,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,3,12,11,0.3268808238639675,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.6731191761360326,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,1,91,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,1b881f5b-2c99-4222-9aa2-bab269ec33ba,0,Jasper Ji-Eun strikes out swinging.,-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,,,13,2,,,-1,0,Jolene Willowtree,0,0,Finn James,Mechanics,Crabs,0,10,9,#ff5b29,#b05c6b,888fce7a-0d21-478a-9b45-4662193fe9aa,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,,
ff561826-b477-436c-a956-ccf250b1b481,2021-03-11T04:07:38.606334Z,a46decc9-a95b-1eea-4a3e-c8f19e1b3653,ff561826-b477-436c-a956-ccf250b1b481,59,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,3,12,11,0.3268808238639675,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.6731191761360326,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,1,92,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,1b881f5b-2c99-4222-9aa2-bab269ec33ba,0,Lady Matsuyama batting for the Mechanics.,-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,Lady Matsuyama,,13,2,,,-1,0,Jolene Willowtree,0,0,Finn James,Mechanics,Crabs,0,11,9,#ff5b29,#b05c6b,888fce7a-0d21-478a-9b45-4662193fe9aa,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,12c4368d-478b-42be-b6d3-fa2e9b230f82,
ff561826-b477-436c-a956-ccf250b1b481,2021-03-11T04:07:43.608863Z,0f563b8f-da56-faf9-84a3-e0ced368fb5f,ff561826-b477-436c-a956-ccf250b1b481,59,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,3,12,11,0.3268808238639675,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.6731191761360326,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,1,93,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,1b881f5b-2c99-4222-9aa2-bab269ec33ba,0,"Strike, swinging. 0-1",-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,Lady Matsuyama,,13,2,,,-1,0,Jolene Willowtree,0,0,Finn James,Mechanics,Crabs,0,11,9,#ff5b29,#b05c6b,888fce7a-0d21-478a-9b45-4662193fe9aa,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,12c4368d-478b-42be-b6d3-fa2e9b230f82,
ff561826-b477-436c-a956-ccf250b1b481,2021-03-11T04:07:48.605057Z,0d53a977-4bd9-58b9-68fa-02db76497047,ff561826-b477-436c-a956-ccf250b1b481,59,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,3,12,11,0.3268808238639675,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.6731191761360326,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,1,94,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,1b881f5b-2c99-4222-9aa2-bab269ec33ba,0,"Strike, looking. 0-2",-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,Lady Matsuyama,,13,2,,,-1,0,Jolene Willowtree,0,0,Finn James,Mechanics,Crabs,0,11,9,#ff5b29,#b05c6b,888fce7a-0d21-478a-9b45-4662193fe9aa,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,12c4368d-478b-42be-b6d3-fa2e9b230f82,
ff561826-b477-436c-a956-ccf250b1b481,2021-03-11T04:07:53.618697Z,7b7c845a-e63f-f24e-2175-2e0dfebd5ef6,ff561826-b477-436c-a956-ccf250b1b481,59,3,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,3,12,11,0.3268808238639675,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.6731191761360326,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,1,95,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,1b881f5b-2c99-4222-9aa2-bab269ec33ba,0,Lady Matsuyama strikes out looking.,-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,,,13,0,,,-1,0,Jolene Willowtree,0,0,Finn James,Mechanics,Crabs,0,11,9,#ff5b29,#b05c6b,888fce7a-0d21-478a-9b45-4662193fe9aa,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,,
ff561826-b477-436c-a956-ccf250b1b481,2021-03-11T04:07:58.619852Z,66947216-dc60-1137-ca79-f8989422dae8,ff561826-b477-436c-a956-ccf250b1b481,59,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,3,12,11,0.3268808238639675,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.6731191761360326,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,1,96,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,1b881f5b-2c99-4222-9aa2-bab269ec33ba,0,"Bottom of 4, Baltimore Crabs batting.",-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,,,13,0,,,-1,0,Jolene Willowtree,0,0,Finn James,Mechanics,Crabs,0,11,9,#ff5b29,#b05c6b,888fce7a-0d21-478a-9b45-4662193fe9aa,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,,
ff561826-b477-436c-a956-ccf250b1b481,2021-03-11T04:08:03.610637Z,e18df54d-aa80-0ae8-ea39-d50e1b13066b,ff561826-b477-436c-a956-ccf250b1b481,59,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,3,12,11,0.3268808238639675,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.6731191761360326,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,1,97,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,1b881f5b-2c99-4222-9aa2-bab269ec33ba,0,Tot Fox batting for the Crabs.,-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,,,13,0,Tot Fox,,-1,0,Jolene Willowtree,0,0,Finn James,Mechanics,Crabs,0,11,10,#ff5b29,#b05c6b,888fce7a-0d21-478a-9b45-4662193fe9aa,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,,90c2cec7-0ed5-426a-9de8-754f34d59b39
ff561826-b477-436c-a956-ccf250b1b481,2021-03-11T04:08:08.60654Z,7b189bd4-1e55-03a5-2042-f6df81d068b2,ff561826-b477-436c-a956-ccf250b1b481,59,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,3,12,11,0.3268808238639675,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.6731191761360326,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,1,98,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,1b881f5b-2c99-4222-9aa2-bab269ec33ba,0,"Strike, flinching. 0-1",-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,,,13,0,Tot Fox,,-1,0,Jolene Willowtree,0,0,Finn James,Mechanics,Crabs,0,11,10,#ff5b29,#b05c6b,888fce7a-0d21-478a-9b45-4662193fe9aa,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,,90c2cec7-0ed5-426a-9de8-754f34d59b39
ff561826-b477-436c-a956-ccf250b1b481,2021-03-11T04:08:13.610723Z,f777a5f3-a326-cc33-c092-f779b6029522,ff561826-b477-436c-a956-ccf250b1b481,59,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,3,12,11,0.3268808238639675,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.6731191761360326,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,1,99,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,1b881f5b-2c99-4222-9aa2-bab269ec33ba,0,"Strike, looking. 0-2",-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,2,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,,,13,0,Tot Fox,,-1,0,Jolene Willowtree,0,0,Finn James,Mechanics,Crabs,0,11,10,#ff5b29,#b05c6b,888fce7a-0d21-478a-9b45-4662193fe9aa,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,,90c2cec7-0ed5-426a-9de8-754f34d59b39
