gameId,timestamp,hash,data/id,data/day,data/phase,data/rules,data/shame,data/inning,data/season,data/weather,data/awayOdds,data/awayOuts,data/awayTeam,data/homeOdds,data/homeOuts,data/homeTeam,data/awayBalls,data/awayBases,data/awayScore,data/finalized,data/gameStart,data/homeBalls,data/homeBases,data/homeScore,data/playCount,data/stadiumId,data/statsheet,data/atBatBalls,data/lastUpdate,data/tournament,data/awayStrikes,data/homeStrikes,data/repeatCount,data/scoreLedger,data/scoreUpdate,data/seriesIndex,data/terminology,data/topOfInning,data/atBatStrikes,data/awayTeamName,data/gameComplete,data/homeTeamName,data/isPostseason,data/isTitleMatch,data/seriesLength,data/awayBatterMod,data/awayTeamColor,data/awayTeamEmoji,data/homeBatterMod,data/homeTeamColor,data/homeTeamEmoji,data/awayBatterName,data/awayPitcherMod,data/gameStartPhase,data/halfInningOuts,data/homeBatterName,data/homePitcherMod,data/newInningPhase,data/topInningScore,data/awayPitcherName,data/baserunnerCount,data/halfInningScore,data/homePitcherName,data/awayTeamNickname,data/homeTeamNickname,data/bottomInningScore,data/awayTeamBatterCount,data/homeTeamBatterCount,data/awayTeamSecondaryColor,data/homeTeamSecondaryColor,data/awayPitcher,data/homePitcher,data/awayBatter,data/baseRunners/0,data/basesOccupied/0,data/baseRunnerMods/0,data/baseRunnerNames/0,data/homeBatter,data/baseRunners/1,data/basesOccupied/1,data/baseRunnerMods/1,data/baseRunnerNames/1
a4abe046-481b-4a57-8a14-087105ebd481,2021-03-08T08:00:39.207704Z,15eb92cc-738e-db70-fe5c-28b8f407f970,a4abe046-481b-4a57-8a14-087105ebd481,83,0,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0,3,b72f3061-f573-40d7-832a-5ad475bd7909,0,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,false,4,4,0,0,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,a4adf0a9-cf40-4c24-bd0a-c7289016a496,0,,-1,4,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,,,-1,0,,,-1,0,,0,0,,Lovers,Crabs,0,0,0,#da0000,#b05c6b,,,,,,,,,,,,
a4abe046-481b-4a57-8a14-087105ebd481,2021-03-12T04:00:30.107015Z,4e177fe2-9b72-a2d4-be62-47fb79178342,a4abe046-481b-4a57-8a14-087105ebd481,83,0,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.4252145606926412,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5747854393073587,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,false,4,4,0,0,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,a4adf0a9-cf40-4c24-bd0a-c7289016a496,0,,-1,4,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,,,-1,0,,,-1,0,Yeong-Ho Garcia,0,0,Finn James,Lovers,Crabs,0,0,0,#da0000,#b05c6b,9397ed91-608e-4b13-98ea-e94c795f651e,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,,,,,,,,,,
a4abe046-481b-4a57-8a14-087105ebd481,2021-03-12T05:00:02.853815Z,93f59395-a0b1-b540-c065-e71d93b9eca8,a4abe046-481b-4a57-8a14-087105ebd481,83,2,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,-1,12,10,0.4252145606926412,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5747854393073587,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,2,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,a4adf0a9-cf40-4c24-bd0a-c7289016a496,0,Play ball!,-1,4,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,,,-1,0,,,-1,0,,0,0,,Lovers,Crabs,0,-1,-1,#da0000,#b05c6b,,,,,,,,,,,,
a4abe046-481b-4a57-8a14-087105ebd481,2021-03-12T05:00:06.601883Z,e91587ae-fd77-3b4f-b960-eed86488db3b,a4abe046-481b-4a57-8a14-087105ebd481,83,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.4252145606926412,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5747854393073587,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,3,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,a4adf0a9-cf40-4c24-bd0a-c7289016a496,0,"Top of 1, San Francisco Lovers batting.",-1,4,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,,,11,0,,,-1,0,Yeong-Ho Garcia,0,0,Finn James,Lovers,Crabs,0,-1,-1,#da0000,#b05c6b,9397ed91-608e-4b13-98ea-e94c795f651e,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,,,,,,,,,,
a4abe046-481b-4a57-8a14-087105ebd481,2021-03-12T05:00:11.628308Z,2428dd17-9fcd-904e-9402-d37a3cc7b786,a4abe046-481b-4a57-8a14-087105ebd481,83,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.4252145606926412,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5747854393073587,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,4,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,a4adf0a9-cf40-4c24-bd0a-c7289016a496,0,Don Mitchell batting for the Lovers.,-1,4,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,Don Mitchell,,11,0,,,-1,0,Yeong-Ho Garcia,0,0,Finn James,Lovers,Crabs,0,0,-1,#da0000,#b05c6b,9397ed91-608e-4b13-98ea-e94c795f651e,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,11de4da3-8208-43ff-a1ff-0b3480a0fbf1,,,,,,,,,
a4abe046-481b-4a57-8a14-087105ebd481,2021-03-12T05:00:16.615891Z,7e88d0bf-e876-cb39-bcbb-e1aa9b2e1112,a4abe046-481b-4a57-8a14-087105ebd481,83,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.4252145606926412,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5747854393073587,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,5,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,a4adf0a9-cf40-4c24-bd0a-c7289016a496,1,Ball. 1-0,-1,4,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,Don Mitchell,,11,0,,,-1,0,Yeong-Ho Garcia,0,0,Finn James,Lovers,Crabs,0,0,-1,#da0000,#b05c6b,9397ed91-608e-4b13-98ea-e94c795f651e,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,11de4da3-8208-43ff-a1ff-0b3480a0fbf1,,,,,,,,,
a4abe046-481b-4a57-8a14-087105ebd481,2021-03-12T05:00:21.599338Z,6f33b47c-642b-a231-0948-473f3cf9c11f,a4abe046-481b-4a57-8a14-087105ebd481,83,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.4252145606926412,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5747854393073587,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,6,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,a4adf0a9-cf40-4c24-bd0a-c7289016a496,1,"Strike, looking. 1-1",-1,4,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,Don Mitchell,,11,0,,,-1,0,Yeong-Ho Garcia,0,0,Finn James,Lovers,Crabs,0,0,-1,#da0000,#b05c6b,9397ed91-608e-4b13-98ea-e94c795f651e,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,11de4da3-8208-43ff-a1ff-0b3480a0fbf1,,,,,,,,,
a4abe046-481b-4a57-8a14-087105ebd481,2021-03-12T05:00:26.602119Z,6601ab7f-3d10-fee2-fc67-2128bac83ef8,a4abe046-481b-4a57-8a14-087105ebd481,83,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.4252145606926412,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5747854393073587,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,7,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,a4adf0a9-cf40-4c24-bd0a-c7289016a496,2,Ball. 2-1,-1,4,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,Don Mitchell,,11,0,,,-1,0,Yeong-Ho Garcia,0,0,Finn James,Lovers,Crabs,0,0,-1,#da0000,#b05c6b,9397ed91-608e-4b13-98ea-e94c795f651e,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,11de4da3-8208-43ff-a1ff-0b3480a0fbf1,,,,,,,,,
a4abe046-481b-4a57-8a14-087105ebd481,2021-03-12T05:00:31.600776Z,a903bf21-25b1-fbf9-4358-0915a8002320,a4abe046-481b-4a57-8a14-087105ebd481,83,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.4252145606926412,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5747854393073587,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,8,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,a4adf0a9-cf40-4c24-bd0a-c7289016a496,3,Ball. 3-1,-1,4,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,Don Mitchell,,11,0,,,-1,0,Yeong-Ho Garcia,0,0,Finn James,Lovers,Crabs,0,0,-1,#da0000,#b05c6b,9397ed91-608e-4b13-98ea-e94c795f651e,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,11de4da3-8208-43ff-a1ff-0b3480a0fbf1,,,,,,,,,
a4abe046-481b-4a57-8a14-087105ebd481,2021-03-12T05:00:36.609407Z,229f89df-b7eb-dc1b-3f81-43a715d95f3b,a4abe046-481b-4a57-8a14-087105ebd481,83,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.4252145606926412,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5747854393073587,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,9,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,a4adf0a9-cf40-4c24-bd0a-c7289016a496,3,Foul Ball. 3-2,-1,4,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,Don Mitchell,,11,0,,,-1,0,Yeong-Ho Garcia,0,0,Finn James,Lovers,Crabs,0,0,-1,#da0000,#b05c6b,9397ed91-608e-4b13-98ea-e94c795f651e,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,11de4da3-8208-43ff-a1ff-0b3480a0fbf1,,,,,,,,,
