gameId,timestamp,hash,data/id,data/day,data/phase,data/rules,data/shame,data/inning,data/season,data/weather,data/awayOdds,data/awayOuts,data/awayTeam,data/homeOdds,data/homeOuts,data/homeTeam,data/awayBalls,data/awayBases,data/awayScore,data/finalized,data/gameStart,data/homeBalls,data/homeBases,data/homeScore,data/playCount,data/statsheet,data/atBatBalls,data/lastUpdate,data/tournament,data/awayStrikes,data/homeStrikes,data/repeatCount,data/scoreLedger,data/scoreUpdate,data/seriesIndex,data/terminology,data/topOfInning,data/atBatStrikes,data/awayTeamName,data/gameComplete,data/homeTeamName,data/isPostseason,data/isTitleMatch,data/seriesLength,data/awayBatterMod,data/awayTeamColor,data/awayTeamEmoji,data/homeBatterMod,data/homeTeamColor,data/homeTeamEmoji,data/awayBatterName,data/awayPitcherMod,data/gameStartPhase,data/halfInningOuts,data/homeBatterName,data/homePitcherMod,data/newInningPhase,data/topInningScore,data/awayPitcherName,data/baserunnerCount,data/halfInningScore,data/homePitcherName,data/awayTeamNickname,data/homeTeamNickname,data/bottomInningScore,data/awayTeamBatterCount,data/homeTeamBatterCount,data/awayTeamSecondaryColor,data/homeTeamSecondaryColor,data/awayPitcher,data/homePitcher,data/awayBatter,data/baseRunners/0,data/basesOccupied/0,data/baseRunnerMods/0,data/baseRunnerNames/0,data/homeBatter,data/baseRunners/1,data/basesOccupied/1,data/baseRunnerMods/1,data/baseRunnerNames/1
e02aeea6-69a6-4928-9d6e-cfd1ba431054,2021-03-10T04:00:41.702089Z,c239259e-d2aa-de67-ca3d-04237c482c87,e02aeea6-69a6-4928-9d6e-cfd1ba431054,35,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.4468891185213239,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.553110881478676,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,4,4,0,false,true,4,4,0,10,f436f9cf-6573-4a92-9300-7ed046c37a7e,1,"Strike, looking. 1-2",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Baltimore Crabs,false,Canada Moist Talkers,false,false,3,,#593037,0x1F980,,#f5feff,0x1F5E3,Luis Acevedo,,10,1,,,-1,0,Finn James,0,0,Doc Anice,Crabs,Moist Talkers,0,1,-1,#b05c6b,#f5feff,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,ca26d8cc-8668-48c9-a061-28f6fdf5f44d,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,,,,,,,,,
e02aeea6-69a6-4928-9d6e-cfd1ba431054,2021-03-10T04:00:46.603253Z,1ebcc464-56d1-af09-c8ae-b5d56f1e9088,e02aeea6-69a6-4928-9d6e-cfd1ba431054,35,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.4468891185213239,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.553110881478676,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,4,4,0,false,true,4,4,0,11,f436f9cf-6573-4a92-9300-7ed046c37a7e,2,Ball. 2-2,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Baltimore Crabs,false,Canada Moist Talkers,false,false,3,,#593037,0x1F980,,#f5feff,0x1F5E3,Luis Acevedo,,10,1,,,-1,0,Finn James,0,0,Doc Anice,Crabs,Moist Talkers,0,1,-1,#b05c6b,#f5feff,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,ca26d8cc-8668-48c9-a061-28f6fdf5f44d,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,,,,,,,,,
e02aeea6-69a6-4928-9d6e-cfd1ba431054,2021-03-10T04:00:51.612904Z,314ca4c5-fb2a-c94c-6300-6eae4ab3797a,e02aeea6-69a6-4928-9d6e-cfd1ba431054,35,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.4468891185213239,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.553110881478676,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,4,4,0,false,true,4,4,0,12,f436f9cf-6573-4a92-9300-7ed046c37a7e,3,Ball. 3-2,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Baltimore Crabs,false,Canada Moist Talkers,false,false,3,,#593037,0x1F980,,#f5feff,0x1F5E3,Luis Acevedo,,10,1,,,-1,0,Finn James,0,0,Doc Anice,Crabs,Moist Talkers,0,1,-1,#b05c6b,#f5feff,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,ca26d8cc-8668-48c9-a061-28f6fdf5f44d,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,,,,,,,,,
e02aeea6-69a6-4928-9d6e-cfd1ba431054,2021-03-10T04:00:56.605066Z,bd51f4d3-2b0e-1152-8cc6-fd6ece4e536a,e02aeea6-69a6-4928-9d6e-cfd1ba431054,35,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.4468891185213239,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.553110881478676,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,4,4,0,false,true,4,4,0,13,f436f9cf-6573-4a92-9300-7ed046c37a7e,0,Luis Acevedo draws a walk.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Canada Moist Talkers,false,false,3,,#593037,0x1F980,,#f5feff,0x1F5E3,,,10,1,,,-1,0,Finn James,1,0,Doc Anice,Crabs,Moist Talkers,0,1,-1,#b05c6b,#f5feff,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,ca26d8cc-8668-48c9-a061-28f6fdf5f44d,,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,0,,Luis Acevedo,,,,,
e02aeea6-69a6-4928-9d6e-cfd1ba431054,2021-03-10T04:01:01.61021Z,cffa0738-c3fb-9780-71eb-b667852dd5c1,e02aeea6-69a6-4928-9d6e-cfd1ba431054,35,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.4468891185213239,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.553110881478676,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,4,4,0,false,true,4,4,0,14,f436f9cf-6573-4a92-9300-7ed046c37a7e,0,Silvaire Roadhouse batting for the Crabs.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Canada Moist Talkers,false,false,3,,#593037,0x1F980,,#f5feff,0x1F5E3,Silvaire Roadhouse,,10,1,,,-1,0,Finn James,1,0,Doc Anice,Crabs,Moist Talkers,0,2,-1,#b05c6b,#f5feff,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,ca26d8cc-8668-48c9-a061-28f6fdf5f44d,c6a19154-7438-4c4f-b786-2dfaf5951f0f,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,0,,Luis Acevedo,,,,,
e02aeea6-69a6-4928-9d6e-cfd1ba431054,2021-03-10T04:01:06.619833Z,f2d4e4c1-f723-6360-10b4-fae66c8b3cb0,e02aeea6-69a6-4928-9d6e-cfd1ba431054,35,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.4468891185213239,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.553110881478676,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,4,4,0,false,true,4,4,0,15,f436f9cf-6573-4a92-9300-7ed046c37a7e,0,"Strike, flinching. 0-1",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Canada Moist Talkers,false,false,3,,#593037,0x1F980,,#f5feff,0x1F5E3,Silvaire Roadhouse,,10,1,,,-1,0,Finn James,1,0,Doc Anice,Crabs,Moist Talkers,0,2,-1,#b05c6b,#f5feff,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,ca26d8cc-8668-48c9-a061-28f6fdf5f44d,c6a19154-7438-4c4f-b786-2dfaf5951f0f,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,0,,Luis Acevedo,,,,,
e02aeea6-69a6-4928-9d6e-cfd1ba431054,2021-03-10T04:01:11.601817Z,b01f71b1-b354-e503-d7a7-20c48270153f,e02aeea6-69a6-4928-9d6e-cfd1ba431054,35,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.4468891185213239,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.553110881478676,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,4,4,0,false,true,4,4,0,16,f436f9cf-6573-4a92-9300-7ed046c37a7e,0,Foul Ball. 0-2,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Baltimore Crabs,false,Canada Moist Talkers,false,false,3,,#593037,0x1F980,,#f5feff,0x1F5E3,Silvaire Roadhouse,,10,1,,,-1,0,Finn James,1,0,Doc Anice,Crabs,Moist Talkers,0,2,-1,#b05c6b,#f5feff,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,ca26d8cc-8668-48c9-a061-28f6fdf5f44d,c6a19154-7438-4c4f-b786-2dfaf5951f0f,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,0,,Luis Acevedo,,,,,
e02aeea6-69a6-4928-9d6e-cfd1ba431054,2021-03-10T04:01:16.608538Z,44fae67c-1b95-3841-c755-48e175491f94,e02aeea6-69a6-4928-9d6e-cfd1ba431054,35,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.4468891185213239,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.553110881478676,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,4,4,0,false,true,4,4,0,17,f436f9cf-6573-4a92-9300-7ed046c37a7e,0,"Strike, swinging. 0-3",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,3,Baltimore Crabs,false,Canada Moist Talkers,false,false,3,,#593037,0x1F980,,#f5feff,0x1F5E3,Silvaire Roadhouse,,10,1,,,-1,0,Finn James,1,0,Doc Anice,Crabs,Moist Talkers,0,2,-1,#b05c6b,#f5feff,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,ca26d8cc-8668-48c9-a061-28f6fdf5f44d,c6a19154-7438-4c4f-b786-2dfaf5951f0f,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,0,,Luis Acevedo,,,,,
e02aeea6-69a6-4928-9d6e-cfd1ba431054,2021-03-10T04:01:21.601222Z,d1aeb968-6854-8b4c-7ec6-7512121b23af,e02aeea6-69a6-4928-9d6e-cfd1ba431054,35,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.4468891185213239,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.553110881478676,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,4,4,0,false,true,4,4,0,18,f436f9cf-6573-4a92-9300-7ed046c37a7e,0,Foul Ball. 0-3,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,3,Baltimore Crabs,false,Canada Moist Talkers,false,false,3,,#593037,0x1F980,,#f5feff,0x1F5E3,Silvaire Roadhouse,,10,1,,,-1,0,Finn James,1,0,Doc Anice,Crabs,Moist Talkers,0,2,-1,#b05c6b,#f5feff,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,ca26d8cc-8668-48c9-a061-28f6fdf5f44d,c6a19154-7438-4c4f-b786-2dfaf5951f0f,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,0,,Luis Acevedo,,,,,
e02aeea6-69a6-4928-9d6e-cfd1ba431054,2021-03-10T04:01:26.604229Z,fdd216bb-2d7d-6c39-8eb0-1caa04868857,e02aeea6-69a6-4928-9d6e-cfd1ba431054,35,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.4468891185213239,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.553110881478676,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,4,4,0,false,true,4,4,0,19,f436f9cf-6573-4a92-9300-7ed046c37a7e,0,Silvaire Roadhouse strikes out looking.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Canada Moist Talkers,false,false,3,,#593037,0x1F980,,#f5feff,0x1F5E3,,,10,2,,,-1,0,Finn James,1,0,Doc Anice,Crabs,Moist Talkers,0,2,-1,#b05c6b,#f5feff,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,ca26d8cc-8668-48c9-a061-28f6fdf5f44d,,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,0,,Luis Acevedo,,,,,
e02aeea6-69a6-4928-9d6e-cfd1ba431054,2021-03-10T04:01:31.600777Z,017a93b0-48ab-a1ef-bb4c-7ae4fd7fa25d,e02aeea6-69a6-4928-9d6e-cfd1ba431054,35,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.4468891185213239,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.553110881478676,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,4,4,0,false,true,4,4,0,20,f436f9cf-6573-4a92-9300-7ed046c37a7e,0,Baldwin Breadwinner batting for the Crabs.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Canada Moist Talkers,false,false,3,,#593037,0x1F980,,#f5feff,0x1F5E3,Baldwin Breadwinner,,10,2,,,-1,0,Finn James,1,0,Doc Anice,Crabs,Moist Talkers,0,3,-1,#b05c6b,#f5feff,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,ca26d8cc-8668-48c9-a061-28f6fdf5f44d,e4034192-4dc6-4901-bb30-07fe3cf77b5e,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,0,,Luis Acevedo,,,,,
e02aeea6-69a6-4928-9d6e-cfd1ba431054,2021-03-10T04:01:36.602156Z,6f6388f0-f76a-3f44-d7aa-08c70504670a,e02aeea6-69a6-4928-9d6e-cfd1ba431054,35,3,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.4468891185213239,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.553110881478676,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,4,4,0,false,true,4,4,0,21,f436f9cf-6573-4a92-9300-7ed046c37a7e,0,Baldwin Breadwinner hit a ground out to York Silk.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Canada Moist Talkers,false,false,3,,#593037,0x1F980,,#f5feff,0x1F5E3,,,10,0,,,-1,0,Finn James,0,0,Doc Anice,Crabs,Moist Talkers,0,3,-1,#b05c6b,#f5feff,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,ca26d8cc-8668-48c9-a061-28f6fdf5f44d,,,,,,,,,,
e02aeea6-69a6-4928-9d6e-cfd1ba431054,2021-03-10T04:01:41.605726Z,b1bfbc41-5d63-be42-315c-f1405e723d59,e02aeea6-69a6-4928-9d6e-cfd1ba431054,35,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.4468891185213239,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.553110881478676,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,4,4,0,false,true,4,4,0,22,f436f9cf-6573-4a92-9300-7ed046c37a7e,0,"Bottom of 1, Canada Moist Talkers batting.",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Canada Moist Talkers,false,false,3,,#593037,0x1F980,,#f5feff,0x1F5E3,,,10,0,,,-1,0,Finn James,0,0,Doc Anice,Crabs,Moist Talkers,0,3,-1,#b05c6b,#f5feff,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,ca26d8cc-8668-48c9-a061-28f6fdf5f44d,,,,,,,,,,
