,Unnamed: 0,ID,Name,Day,X,Y,edensity,at_wall,hits_wall,corrected_speed,speed
416,896,2e22beba-8e36-42ba-a8bf-975683c52b5f,Queens,69,-1.0,0.9890286643413314,693.7817163790576,True,False,0.09132613478014347,0.002429769376261423
418,898,2e22beba-8e36-42ba-a8bf-975683c52b5f,Queens,71,-1.0,0.8191788412895504,720.7817163790576,True,False,0.09107969483746597,0.0021468150305978123
430,940,bfd38797-8404-4b38-8b82-341da28b1f83,Shoe Thieves,58,0.7311009987077846,-0.7066657666077031,-4.099568547703655,False,False,0.09998922161809456,4.052795057676861e-06
431,941,bfd38797-8404-4b38-8b82-341da28b1f83,Shoe Thieves,59,0.6529606622495534,-0.644256645530483,-3.0995685477036545,False,False,0.09985479592388498,-6.836599273626898e-06
432,942,bfd38797-8404-4b38-8b82-341da28b1f83,Shoe Thieves,60,0.5886146917607803,-0.5677175783246285,1.1133406419554035,False,False,0.09986645534912937,1.9321540235553436e-05
433,943,bfd38797-8404-4b38-8b82-341da28b1f83,Shoe Thieves,61,0.5173761308465363,-0.4975112244794346,14.817916414725062,False,False,0.09978950408879825,2.8757067192505814e-05
434,944,bfd38797-8404-4b38-8b82-341da28b1f83,Shoe Thieves,62,0.4461929304573897,-0.4272353095244088,15.231275934521648,False,False,0.09986793066350169,-0.0007628828345034172
435,945,bfd38797-8404-4b38-8b82-341da28b1f83,Shoe Thieves,63,0.4966484246798285,-0.3417821145806974,26.431722871197337,False,False,0.09868891131908081,0.00045394838038795293
436,946,bfd38797-8404-4b38-8b82-341da28b1f83,Shoe Thieves,64,0.4195859116706307,-0.2773432688902533,39.85989210170834,False,False,0.0989008431703535,-0.001845783480023136
437,947,bfd38797-8404-4b38-8b82-341da28b1f83,Shoe Thieves,65,0.3894541551696025,-0.183928454910814,206.5962367412287,False,False,0.09900056103451063,0.00027490211772004947
438,948,bfd38797-8404-4b38-8b82-341da28b1f83,Shoe Thieves,66,0.3147380278712763,-0.1170512815535417,208.81668028008693,False,False,0.09917823988049612,0.0003059014625761275
439,949,bfd38797-8404-4b38-8b82-341da28b1f83,Shoe Thieves,67,0.2392706374721856,-0.0509759695635763,224.2204507833084,False,False,0.09952068986501961,0.002519451951485188
440,950,bfd38797-8404-4b38-8b82-341da28b1f83,Shoe Thieves,68,0.1396243227622357,-0.0268751398442803,240.2322503489599,False,False,0.09965418114141948,0.00024630840551122246
441,951,bfd38797-8404-4b38-8b82-341da28b1f83,Shoe Thieves,69,0.0641984795768322,0.039157159288067,244.2322503489599,False,False,0.10005202978169302,0.0018727478750893006
442,952,bfd38797-8404-4b38-8b82-341da28b1f83,Shoe Thieves,70,0.1029602991761707,-0.0550531273104242,246.2322503489599,False,False,0.10036068840609878,0.00044649917190077437
443,953,bfd38797-8404-4b38-8b82-341da28b1f83,Shoe Thieves,71,0.1650177816536308,-0.1340364677338983,258.9322503489599,False,False,0.1006826596860152,-0.0002897763453842961
444,954,bfd38797-8404-4b38-8b82-341da28b1f83,Shoe Thieves,72,0.2364939414987792,-0.2035583151995999,261.0322503489599,False,False,0.10075604104745874,2.6442009581906234e-08
445,955,bfd38797-8404-4b38-8b82-341da28b1f83,Shoe Thieves,73,0.3041804583335755,-0.2771690530520047,263.0322503489599,False,False,0.10102874088798701,-0.00042866400178540043
446,956,bfd38797-8404-4b38-8b82-341da28b1f83,Shoe Thieves,74,0.3780743864158903,-0.343908384371962,199.31962936063928,False,False,0.10127534958719128,-5.338409218208495e-05
447,957,bfd38797-8404-4b38-8b82-341da28b1f83,Shoe Thieves,75,0.445505421522197,-0.4176808828786339,212.45163235871632,False,False,0.10163329890479175,0.00027201124660637677
448,958,bfd38797-8404-4b38-8b82-341da28b1f83,Shoe Thieves,76,0.5070132661614468,-0.4968721784058159,213.51194635410616,False,False,0.1018803544510028,-0.0008523947160073014
449,959,bfd38797-8404-4b38-8b82-341da28b1f83,Shoe Thieves,77,0.5836026989543335,-0.5598349167358339,230.8169254204954,False,False,0.097812462433698,-0.0028779974295627814
450,960,bfd38797-8404-4b38-8b82-341da28b1f83,Shoe Thieves,78,0.5676925330119297,-0.46402494855414,248.8169254204954,False,False,0.10200002544915276,-0.0003747283742975144
451,961,bfd38797-8404-4b38-8b82-341da28b1f83,Shoe Thieves,79,0.6377681582971797,-0.5348387995112531,260.2169254204954,False,False,0.10233666975297889,-3.819333640464606e-05
452,962,bfd38797-8404-4b38-8b82-341da28b1f83,Shoe Thieves,80,0.7027096774040588,-0.6108319695171219,260.2169254204954,False,False,0.10251963948587635,-0.0001804183132367715
453,963,bfd38797-8404-4b38-8b82-341da28b1f83,Shoe Thieves,81,0.7690281347370522,-0.6854363333646364,270.43655282133534,False,False,0.10222289543789968,-0.0002019786312712213
454,964,bfd38797-8404-4b38-8b82-341da28b1f83,Shoe Thieves,82,0.8360645849115317,-0.7593671078575212,269.27911059125825,False,False,0.10273454154415616,0.0020360649111319518
455,965,bfd38797-8404-4b38-8b82-341da28b1f83,Shoe Thieves,83,0.8614378730407265,-0.8581980483167801,221.5680820336063,False,False,,-0.0013936027097984638
457,997,9debc64f-74b7-4ae1-a4d6-fce0144b6ea5,Spies,58,0.910680039672794,-0.944514379950362,1185.57163514132,False,False,0.08447429460169747,-0.0028403661788839046
458,998,9debc64f-74b7-4ae1-a4d6-fce0144b6ea5,Spies,59,0.8484109550063019,-0.8699318381657687,1202.47163514132,False,False,0.08635653877634297,0.0048777221191917824
459,999,9debc64f-74b7-4ae1-a4d6-fce0144b6ea5,Spies,60,0.7592138673567015,-0.8147664853459062,1197.47163514132,False,False,0.08661598856077624,0.004780354222172656
460,1000,9debc64f-74b7-4ae1-a4d6-fce0144b6ea5,Spies,61,0.6699841145889563,-0.7598394987916536,1213.47163514132,False,False,0.08712301879330388,0.004565567477869459
461,1001,9debc64f-74b7-4ae1-a4d6-fce0144b6ea5,Spies,62,0.5810198025367256,-0.70489125875576,1229.47163514132,False,False,0.08712002796567132,0.001207527189064056
462,1002,9debc64f-74b7-4ae1-a4d6-fce0144b6ea5,Spies,63,0.502204514479092,-0.6414002048338303,1230.47163514132,False,False,0.08845249640407916,0.0042698405112141374
463,1003,9debc64f-74b7-4ae1-a4d6-fce0144b6ea5,Spies,64,0.4133877276956426,-0.5867762355007864,1241.87163514132,False,False,0.08920853338874511,0.004139011666579512
464,1004,9debc64f-74b7-4ae1-a4d6-fce0144b6ea5,Spies,65,0.3246002836750706,-0.5323545161675479,1243.87163514132,False,False,0.10979506205212873,0.0017818846102411606
465,1005,9debc64f-74b7-4ae1-a4d6-fce0144b6ea5,Spies,66,0.3775335952931469,-0.6192890694588375,1257.9990527996763,False,False,0.08814783742528239,-0.0014037939769262486
466,1006,9debc64f-74b7-4ae1-a4d6-fce0144b6ea5,Spies,67,0.3060784202147087,-0.5513525564731525,1261.807305694143,False,False,0.09038982764154159,-0.012471762253163779
467,1007,9debc64f-74b7-4ae1-a4d6-fce0144b6ea5,Spies,68,0.2746494473357317,-0.4696616018524651,1286.771182814993,False,False,0.09090260341948281,0.003177868391691624
468,1008,9debc64f-74b7-4ae1-a4d6-fce0144b6ea5,Spies,69,0.1880065090048522,-0.4136377340527081,1298.6204890821866,False,False,0.10770368580056032,0.0016360515237748702
469,1009,9debc64f-74b7-4ae1-a4d6-fce0144b6ea5,Spies,70,0.2421420035120811,-0.4996565413206609,1313.7169699047674,False,False,0.09072576697925173,-0.010058293936794097
470,1010,9debc64f-74b7-4ae1-a4d6-fce0144b6ea5,Spies,71,0.1986176197187256,-0.4209473391587229,1333.682658066402,False,False,0.09203613879735126,-0.007255333360768487
471,1011,9debc64f-74b7-4ae1-a4d6-fce0144b6ea5,Spies,72,0.1444566296441243,-0.3456601533688348,1357.2878105644018,False,False,0.09438194103686555,-0.013297198514511083
472,1012,9debc64f-74b7-4ae1-a4d6-fce0144b6ea5,Spies,73,0.1123755715239798,-0.2651109044876441,1361.4281042019434,False,False,0.09509157391510087,-0.0019174966769888585
473,1013,9debc64f-74b7-4ae1-a4d6-fce0144b6ea5,Spies,74,0.0397825073953759,-0.1991531566597437,1354.180835260162,False,False,0.09814239994545985,-0.0213828587114797
474,1014,9debc64f-74b7-4ae1-a4d6-fce0144b6ea5,Spies,75,0.0421241953017495,-0.1205708978341773,1355.7805087469371,False,False,0.10187290503142488,-0.008002866850772311
475,1015,9debc64f-74b7-4ae1-a4d6-fce0144b6ea5,Spies,76,0.1160280096530155,-0.1753586586207831,1360.649472837072,False,False,0.09625974452978885,0.004095498778817819
476,1016,9debc64f-74b7-4ae1-a4d6-fce0144b6ea5,Spies,77,0.0256091684620464,-0.1237805041007426,1372.597656341247,False,False,0.09828212161714195,-0.011508633692202203
477,1017,9debc64f-74b7-4ae1-a4d6-fce0144b6ea5,Spies,78,-0.0164145055094615,-0.0459041101359649,1396.597656341247,False,False,0.10000078213801127,-0.028051005570395637
478,1018,9debc64f-74b7-4ae1-a4d6-fce0144b6ea5,Spies,79,0.0350261684211936,0.0044001129968026,1400.597656341247,False,False,0.10033827798891012,-0.009565112584307811
479,1019,9debc64f-74b7-4ae1-a4d6-fce0144b6ea5,Spies,80,0.1102892623979233,-0.0457390488124945,1402.597656341247,False,False,0.1019211436213202,0.0038705606843507517
480,1020,9debc64f-74b7-4ae1-a4d6-fce0144b6ea5,Spies,81,0.1604291530681331,-0.1367065415803003,1419.0309796234783,False,False,0.10371046422205231,0.003606162412734662
481,1021,9debc64f-74b7-4ae1-a4d6-fce0144b6ea5,Spies,82,0.2106115803164179,-0.2273484793649955,1421.0309796234783,False,False,0.10554921014789165,0.0033629090303696207
482,1022,9debc64f-74b7-4ae1-a4d6-fce0144b6ea5,Spies,83,0.2607656750784439,-0.317727999953579,1422.0309796234783,False,False,,0.0031939931069387
488,1058,b024e975-1c4a-4575-8936-a3754a08806a,Steaks,62,1.0,1.0,1501.943345111736,True,False,5.3971928267254766e-17,0.030408866902234773
490,1060,b024e975-1c4a-4575-8936-a3754a08806a,Steaks,64,1.0,1.0,1520.443345111736,True,False,3.434577253370758e-17,0.031076367016495906
492,1062,b024e975-1c4a-4575-8936-a3754a08806a,Steaks,66,1.0,1.0,1553.818350824797,True,False,1.2266347333466993e-16,0.031696367016496065
493,1063,b024e975-1c4a-4575-8936-a3754a08806a,Steaks,67,0.977587283943658,0.977587283943658,1571.818350824797,False,False,4.415885040048117e-17,0.03203741829630325
499,1069,b024e975-1c4a-4575-8936-a3754a08806a,Steaks,73,1.0,1.0,1637.4084660269618,True,False,0.09999999999999999,0.03283457135219103
500,1070,b024e975-1c4a-4575-8936-a3754a08806a,Steaks,74,0.9060655623959756,0.9060779856565248,1636.808466026962,False,False,0.10000000000015791,0.03285851759679473
501,1071,b024e975-1c4a-4575-8936-a3754a08806a,Steaks,75,0.8121204571720342,0.812132773418325,1641.7285723782666,False,False,0.10000000000015234,0.032938259328759656
502,1072,b024e975-1c4a-4575-8936-a3754a08806a,Steaks,76,0.7181189833906335,0.7181311578987756,1642.9258798397343,False,False,0.09999999999892087,-0.03304464037478616
503,1073,b024e975-1c4a-4575-8936-a3754a08806a,Steaks,77,0.7654642510495502,0.765475067885671,1646.9129664380202,False,False,0.10000000000014424,0.03306246734311366
504,1074,b024e975-1c4a-4575-8936-a3754a08806a,Steaks,78,0.6713749253389888,0.6713856476367978,1652.2320188622066,False,False,0.10000000000016063,0.03308336411628798
505,1075,b024e975-1c4a-4575-8936-a3754a08806a,Steaks,79,0.5772708237911279,0.5772814507251914,1653.1233671556838,False,False,0.10000000000018143,0.03315764126293719
506,1076,b024e975-1c4a-4575-8936-a3754a08806a,Steaks,80,0.483114199986669,0.4831247323220171,1654.168205814397,False,False,0.10000000000014697,0.03351812875161431
507,1077,b024e975-1c4a-4575-8936-a3754a08806a,Steaks,81,0.3887027153658901,0.3887130684396711,1657.8820631468575,False,False,0.09999997225089576,0.03300470466222785
508,1078,b024e975-1c4a-4575-8936-a3754a08806a,Steaks,82,0.3143421172770513,0.2784372645924234,1675.906437580937,False,False,0.09959504782758657,0.010585561668254584
509,1079,b024e975-1c4a-4575-8936-a3754a08806a,Steaks,83,0.2093644962080004,0.3132060080866324,1691.8072592566105,False,False,,0.006195867913041414
511,1111,f02aeae2-5e6a-4098-9842-02d2273f25c7,Sunbeams,58,0.4656264201540839,-0.5068573710317522,437.01098086285646,False,False,0.0964036863170123,-0.0011823804163004076
512,1112,f02aeae2-5e6a-4098-9842-02d2273f25c7,Sunbeams,59,0.4061563384974317,-0.4279382267894336,436.377151096716,False,False,0.09682239867810429,0.0007896817085226299
513,1113,f02aeae2-5e6a-4098-9842-02d2273f25c7,Sunbeams,60,0.3287744998796695,-0.3633579589745669,439.5737648008666,False,False,0.09719911538136526,0.0006138245642954981
514,1114,f02aeae2-5e6a-4098-9842-02d2273f25c7,Sunbeams,61,0.2523407687716893,-0.2979284056949684,458.3922868303375,False,False,0.09761275772872514,-0.00016906882129417988
515,1115,f02aeae2-5e6a-4098-9842-02d2273f25c7,Sunbeams,62,0.1814927115296687,-0.2275951446797214,469.5520243497838,False,False,0.09815514567266073,-0.0025671927350351675
516,1116,f02aeae2-5e6a-4098-9842-02d2273f25c7,Sunbeams,63,0.1297450375371578,-0.1450401317011227,485.5362954068163,False,False,0.09874484731485908,0.0003372376759156054
517,1117,f02aeae2-5e6a-4098-9842-02d2273f25c7,Sunbeams,64,0.0540004704253524,-0.0792349509211994,508.5142407562554,False,False,0.09938894323012933,-0.0012118393390892074
518,1118,f02aeae2-5e6a-4098-9842-02d2273f25c7,Sunbeams,65,-0.0104107411405088,-0.0043330383195589,507.6445113012768,False,False,0.10000674304898441,-0.010158851199173438
519,1119,f02aeae2-5e6a-4098-9842-02d2273f25c7,Sunbeams,66,0.0343134301974422,0.07358474216722,508.43403557717886,False,False,0.09982125052600009,0.0022350271395259746
520,1120,f02aeae2-5e6a-4098-9842-02d2273f25c7,Sunbeams,67,0.0858046394197479,-0.014736581119087,524.2357829963909,False,False,0.09956859596434078,-0.004121134238156424
521,1121,f02aeae2-5e6a-4098-9842-02d2273f25c7,Sunbeams,68,0.0447073855034826,0.071887737754539,543.1587301849692,False,False,0.0998736504509386,0.0020238776731166253
522,1122,f02aeae2-5e6a-4098-9842-02d2273f25c7,Sunbeams,69,0.0979977699216936,-0.0151122998547538,542.9514451559565,False,False,0.10055002052053456,0.0008953080491588133
523,1123,f02aeae2-5e6a-4098-9842-02d2273f25c7,Sunbeams,70,0.1586158934853089,-0.0957677787880595,554.8837640770408,False,False,0.10128859553983728,0.0007758112397600603
524,1124,f02aeae2-5e6a-4098-9842-02d2273f25c7,Sunbeams,71,0.2194689218076516,-0.1760963109234839,565.6984811137737,False,False,0.10176640429898608,-0.004222641281077438
525,1125,f02aeae2-5e6a-4098-9842-02d2273f25c7,Sunbeams,72,0.3037465703870504,-0.2215999414720515,586.5687037798085,False,False,0.10271810103896879,0.0018982181738165793
526,1126,f02aeae2-5e6a-4098-9842-02d2273f25c7,Sunbeams,73,0.3565331908549266,-0.3087596773974151,588.6586863781357,False,False,0.10070570056781646,0.012615734626113734
527,1127,f02aeae2-5e6a-4098-9842-02d2273f25c7,Sunbeams,74,0.277313579850418,-0.3888006476418694,616.296479076856,False,False,0.10390141611781395,0.0033897609125695533
528,1128,f02aeae2-5e6a-4098-9842-02d2273f25c7,Sunbeams,75,0.3198688068553673,-0.4830264154345254,631.3089701210524,False,False,0.10462414678887214,0.00019506204529409765
529,1129,f02aeae2-5e6a-4098-9842-02d2273f25c7,Sunbeams,76,0.3817395586210361,-0.5618366973412114,641.6504627816038,False,False,0.10553169602556177,0.001597738269469795
530,1130,f02aeae2-5e6a-4098-9842-02d2273f25c7,Sunbeams,77,0.4349519440605007,-0.6483846173469143,642.6010026340285,False,False,0.10618827893197114,-0.00014843317899854158
531,1131,f02aeae2-5e6a-4098-9842-02d2273f25c7,Sunbeams,78,0.497322668844718,-0.7263604346654929,654.806874744338,False,False,0.10694252815648798,-0.00042465662566065765
532,1132,f02aeae2-5e6a-4098-9842-02d2273f25c7,Sunbeams,79,0.5603150710002616,-0.8034785666371107,669.9552800771854,False,False,0.10745277174562917,-0.0012140006578658935
533,1133,f02aeae2-5e6a-4098-9842-02d2273f25c7,Sunbeams,80,0.626314418235524,-0.8769820347902759,691.3707378681651,False,False,0.10690919681834782,-0.004739026569933094
538,1168,878c1bf6-0d21-4659-bfee-916c8314d69c,Tacos,58,0.9142937277359594,-0.9414597485937936,1010.600833735362,False,False,0.0882615531269229,0.003773061434669822
539,1169,878c1bf6-0d21-4659-bfee-916c8314d69c,Tacos,59,0.8282330581818605,-0.8834734619785605,1005.435918210958,False,False,0.08869892848509253,0.00401801067101315
540,1170,878c1bf6-0d21-4659-bfee-916c8314d69c,Tacos,60,0.7408765556852284,-0.8270058782201695,1003.435918210958,False,False,0.0885219220602785,0.0023647944179470276
541,1171,878c1bf6-0d21-4659-bfee-916c8314d69c,Tacos,61,0.6592637659226378,-0.7652166907890683,1003.435918210958,False,False,0.0885339143565839,-0.002362559062295891
542,1172,878c1bf6-0d21-4659-bfee-916c8314d69c,Tacos,62,0.5963344620806181,-0.6905643459442985,1017.435918210958,False,False,0.08984347711108093,0.0028845046182459227
543,1173,878c1bf6-0d21-4659-bfee-916c8314d69c,Tacos,63,0.5119593083437577,-0.6316911370762316,1016.435918210958,False,False,0.09037943489009059,0.0031087605317513117
544,1174,878c1bf6-0d21-4659-bfee-916c8314d69c,Tacos,64,0.4264133244787024,-0.5741298554456621,1023.435918210958,False,False,0.09103697394281139,0.003096521177648137
545,1175,878c1bf6-0d21-4659-bfee-916c8314d69c,Tacos,65,0.3405375963188334,-0.5170838039438663,1042.435918210958,False,False,0.09176181647222803,-0.0065705701944203665
546,1176,878c1bf6-0d21-4659-bfee-916c8314d69c,Tacos,66,0.2925950041663357,-0.4368929926778927,1056.435918210958,False,False,0.09285411194539578,0.0020999055019662316
547,1177,878c1bf6-0d21-4659-bfee-916c8314d69c,Tacos,67,0.2094238453254231,-0.377673493857233,1073.435918210958,False,False,0.09402408554199072,0.0021248802221388446
548,1178,878c1bf6-0d21-4659-bfee-916c8314d69c,Tacos,68,0.1257454318605083,-0.3191293713479582,1077.435918210958,False,False,0.09532013868776003,0.00246336103834853
549,1179,878c1bf6-0d21-4659-bfee-916c8314d69c,Tacos,69,0.0404906444738027,-0.2622931013883401,1078.435918210958,False,False,0.09669355421521565,0.0011767781310194902
550,1180,878c1bf6-0d21-4659-bfee-916c8314d69c,Tacos,70,-0.0407157384199795,-0.2019419306434243,1078.435918210958,False,False,0.09993896672275845,-0.021648698507770403
551,1181,878c1bf6-0d21-4659-bfee-916c8314d69c,Tacos,71,0.0150530986637428,-0.1469077298601341,1079.435918210958,False,False,0.09830531354937733,-0.0019688858825421957
552,1182,878c1bf6-0d21-4659-bfee-916c8314d69c,Tacos,72,-0.0551611930741644,-0.0784968201245218,1082.435918210958,False,False,0.09999104532219008,-0.022014726371864413
553,1183,878c1bf6-0d21-4659-bfee-916c8314d69c,Tacos,73,-0.0022201422885038,-0.0212347205772184,1096.435918210958,False,False,0.09989039349017247,-0.017194646534635732
554,1184,878c1bf6-0d21-4659-bfee-916c8314d69c,Tacos,74,8.70579255786e-05,0.0615384839620288,1101.435918210958,False,False,0.099410552653018,0.002265509585717751
555,1185,878c1bf6-0d21-4659-bfee-916c8314d69c,Tacos,75,0.0559158011893307,-0.0241434037180205,1104.435918210958,False,False,0.10011521110624617,-0.021941620752240765
556,1186,878c1bf6-0d21-4659-bfee-916c8314d69c,Tacos,76,0.1213998447698102,0.0183413065568169,1102.435918210958,False,False,0.1009571845352291,0.0023889955889317277
557,1187,878c1bf6-0d21-4659-bfee-916c8314d69c,Tacos,77,0.1761185243279404,-0.068199854315481,1115.435918210958,False,False,0.10228167931524204,0.0022091188701306996
558,1188,878c1bf6-0d21-4659-bfee-916c8314d69c,Tacos,78,0.2308193314074803,-0.1545394494329905,1113.1637174995683,False,False,0.10361558717965083,0.0021716275451555273
559,1189,878c1bf6-0d21-4659-bfee-916c8314d69c,Tacos,79,0.2850354139294013,-0.2411400145073723,1107.5735229804404,False,False,0.1047702038194995,-0.0016573481774440207
560,1190,878c1bf6-0d21-4659-bfee-916c8314d69c,Tacos,80,0.3500510302171554,-0.3149251539747203,1106.0704700255292,False,False,0.10620791353426051,0.003861510650387534
561,1191,878c1bf6-0d21-4659-bfee-916c8314d69c,Tacos,81,0.3971461357809797,-0.4074954754957824,1105.6240440886531,False,False,0.09262394912540961,0.0028998343040568253
562,1192,878c1bf6-0d21-4659-bfee-916c8314d69c,Tacos,82,0.3114426819693601,-0.3505455509606091,1104.6992298669647,False,False,0.10636673911938839,0.0016361983912867445
563,1193,878c1bf6-0d21-4659-bfee-916c8314d69c,Tacos,83,0.3661948488987842,-0.4361733329006166,1099.8809540727211,False,False,,0.001058542857601416
579,1239,747b8e4a-7e50-4638-a973-ea7950a3e739,Tigers,72,1.0,1.0,1500.721367690716,True,False,0.09999999999999996,0.03333506870565911
580,1240,747b8e4a-7e50-4638-a973-ea7950a3e739,Tigers,73,0.9057178687482542,0.9057178687482542,1504.721367690716,False,False,0.09999999999999998,0.03349786280520348
581,1241,747b8e4a-7e50-4638-a973-ea7950a3e739,Tigers,74,0.8113211736425925,0.8113200757301668,1666.7534352829573,False,False,0.09999999966328481,0.03387565247863386
582,1242,747b8e4a-7e50-4638-a973-ea7950a3e739,Tigers,75,0.7139135162041712,0.7194808760443077,1674.8931402979822,False,False,0.10000004248068493,0.03415531439135383
583,1243,747b8e4a-7e50-4638-a973-ea7950a3e739,Tigers,76,0.6190760360744405,0.6245940975022688,1694.764264844149,False,False,0.09999919896541737,0.03409152435961085
584,1244,747b8e4a-7e50-4638-a973-ea7950a3e739,Tigers,77,0.525512665051286,0.52853977689217,1707.765719567701,False,False,0.10000001647462527,0.03419531439135404
585,1245,747b8e4a-7e50-4638-a973-ea7950a3e739,Tigers,78,0.4306358956814483,0.4336357146053692,1704.765719567701,False,False,0.09999664778082647,0.03442521209927038
586,1246,747b8e4a-7e50-4638-a973-ea7950a3e739,Tigers,79,0.3435346074310701,0.3312467345681681,1709.765719567701,False,False,0.10000004470349741,0.03471877736553708
587,1247,747b8e4a-7e50-4638-a973-ea7950a3e739,Tigers,80,0.2480499553167655,0.2362107930224804,1728.765719567701,False,False,0.09997036344062456,0.03424940574435123
588,1248,747b8e4a-7e50-4638-a973-ea7950a3e739,Tigers,81,0.1396282569295222,0.1570423759514218,1735.942493805611,False,False,0.09999490521632678,0.03210998152730593
589,1249,747b8e4a-7e50-4638-a973-ea7950a3e739,Tigers,82,0.0482972773529124,0.0615871540475259,1740.2385915903087,False,False,0.10018204696894135,0.0064906571834353055
590,1250,747b8e4a-7e50-4638-a973-ea7950a3e739,Tigers,83,-0.0484569890915955,0.1060716681186621,1605.976689910042,False,False,,0.004982071016837883
605,1295,57ec08cc-0411-4643-b304-0e80dbc15ac7,Wild Wings,71,-1.0,-1.0,1379.116478904064,True,False,,-0.027858579952005608
628,1348,bb4a9de5-c924-4923-a0cb-9d1445f1ee5d,Worms,67,-1.0,-1.0,1874.0178037708804,True,False,,-0.03806465993350822
631,1351,bb4a9de5-c924-4923-a0cb-9d1445f1ee5d,Worms,70,-1.0,-1.0,1925.0099650302984,True,False,,-0.039154070555038695
635,1355,bb4a9de5-c924-4923-a0cb-9d1445f1ee5d,Worms,74,-1.0,-1.0,1984.4398792457728,True,False,,-0.04055321828890408
637,1357,bb4a9de5-c924-4923-a0cb-9d1445f1ee5d,Worms,76,-1.0,-1.0,2027.660914445207,True,False,,-0.04121321828890408
646,1366,d6a352fc-b675-40a0-864d-f4fd50aaeea0,Artists,73,0.9301803866205348,0.9720771197390066,0.0,False,False,0.09999420792443856,6.752720489178188e-05
647,1367,d6a352fc-b675-40a0-864d-f4fd50aaeea0,Artists,74,0.9932216480258016,0.8943641262222556,0.0,False,False,0.10000014519015482,0.0006599999999999384
648,1368,d6a352fc-b675-40a0-864d-f4fd50aaeea0,Artists,75,0.921723528826073,0.8235089602080446,33.0,False,False,1.4322583884407469e-05,0.000660000000000076
649,1369,d6a352fc-b675-40a0-864d-f4fd50aaeea0,Artists,76,0.92125473527678,0.8230443823263699,33.0,False,False,1.43261525783291e-05,0.0006599999999999971
650,1370,d6a352fc-b675-40a0-864d-f4fd50aaeea0,Artists,77,0.9207859417274872,0.8225798044446951,33.0,False,False,1.4329723050770346e-05,0.0006599999999999182
651,1371,d6a352fc-b675-40a0-864d-f4fd50aaeea0,Artists,78,0.9203171481781944,0.8221152265630204,33.0,False,False,1.4333295302906134e-05,0.0006599999999999971
652,1372,d6a352fc-b675-40a0-864d-f4fd50aaeea0,Artists,79,0.9198483546289016,0.8216506486813456,33.0,False,False,1.4336869336376657e-05,0.0006599999999999182
653,1373,d6a352fc-b675-40a0-864d-f4fd50aaeea0,Artists,80,0.9193795610796088,0.8211860707996709,33.0,False,False,1.4340445152204947e-05,0.0006599999999999971
654,1374,d6a352fc-b675-40a0-864d-f4fd50aaeea0,Artists,81,0.918910767530316,0.8207214929179961,33.0,False,False,1.4344022751879348e-05,0.000660000000000076
655,1375,d6a352fc-b675-40a0-864d-f4fd50aaeea0,Artists,82,0.918441973981023,0.8202569150363214,33.0,False,False,1.4347602136889117e-05,0.0006599999999999971
656,1376,d6a352fc-b675-40a0-864d-f4fd50aaeea0,Artists,83,0.9179731804317302,0.8197923371546466,33.0,False,False,,0.000660000000000076
658,1378,258f6389-aac1-43d2-b30a-4b4dde90d5eb,Boar,73,0.915408263508784,0.918625664975816,0.0,False,False,0.1000000032853465,0.012232548955213432
659,1379,258f6389-aac1-43d2-b30a-4b4dde90d5eb,Boar,74,0.8360595622576888,0.8392535750779884,0.0,False,False,8.828079894186545e-06,0.012232548955213397
