,event_type,roll,passed,batter_name,batter_buoyancy,batter_divinity,batter_martyrdom,batter_moxie,batter_musclitude,batter_patheticism,batter_thwackability,batter_tragicness,pitcher_name,pitcher_ruthlessness,pitcher_overpowerment,pitcher_unthwackability,pitcher_shakespearianism,pitcher_suppression,pitcher_coldness,pitcher_chasiness,defense_avg_anticapitalism,defense_avg_chasiness,defense_avg_omniscience,defense_avg_tenaciousness,defense_avg_watchfulness,ballpark_grandiosity,ballpark_fortification,ballpark_obtuseness,ballpark_ominousness,ballpark_inconvenience,ballpark_viscosity,ballpark_forwardness,ballpark_mysticism,ballpark_elongation,batting_team_hype,pitching_team_hype,batter_vibes,pitcher_vibes
772,Ball,0.7677284571196443,False,Aldon Cashmoney IV,0.4154622641335364,1.070544877713936,0.7287573415007044,1.1101565294225986,0.7234684754939262,0.34241963510039336,1.0586155171236755,0.15843016698932022,Eizabeth Elliott,0.6376323438001614,1.1767782622081406,1.3195298637711204,0.6330674522871008,1.4174376418165489,0.7550354434131096,0.8229926489772585,0.6238252616136843,0.6068860997977767,0.6192006541988031,0.4577112168666447,0.6264431101755832,0.5945987414565932,0.6945270359983422,0.5462831513898578,0.8431429454686357,0.5962457551826605,0.5751864596590106,0.7697243846572969,0.5626868198807364,0.5409028298425935,0.11999999999999991,0.0,0.5492222527312189,1.030053047219792
773,Ball,0.9786605585295054,False,Aldon Cashmoney IV,0.4154622641335364,1.070544877713936,0.7287573415007044,1.1101565294225986,0.7234684754939262,0.34241963510039336,1.0586155171236755,0.15843016698932022,Eizabeth Elliott,0.6376323438001614,1.1767782622081406,1.3195298637711204,0.6330674522871008,1.4174376418165489,0.7550354434131096,0.8229926489772585,0.6238252616136843,0.6068860997977767,0.6192006541988031,0.4577112168666447,0.6264431101755832,0.5945987414565932,0.6945270359983422,0.5462831513898578,0.8431429454686357,0.5962457551826605,0.5751864596590106,0.7697243846572969,0.5626868198807364,0.5409028298425935,0.11999999999999991,0.0,0.5492222527312189,1.030053047219792
774,Ball,0.5986037440027716,False,Aldon Cashmoney IV,0.4154622641335364,1.070544877713936,0.7287573415007044,1.1101565294225986,0.7234684754939262,0.34241963510039336,1.0586155171236755,0.15843016698932022,Eizabeth Elliott,0.6376323438001614,1.1767782622081406,1.3195298637711204,0.6330674522871008,1.4174376418165489,0.7550354434131096,0.8229926489772585,0.6238252616136843,0.6068860997977767,0.6192006541988031,0.4577112168666447,0.6264431101755832,0.5945987414565932,0.6945270359983422,0.5462831513898578,0.8431429454686357,0.5962457551826605,0.5751864596590106,0.7697243846572969,0.5626868198807364,0.5409028298425935,0.11999999999999991,0.0,0.5492222527312189,1.030053047219792
775,Ball,0.7042817232497764,False,Aldon Cashmoney IV,0.4154622641335364,1.070544877713936,0.7287573415007044,1.1101565294225986,0.7234684754939262,0.34241963510039336,1.0586155171236755,0.15843016698932022,Eizabeth Elliott,0.6376323438001614,1.1767782622081406,1.3195298637711204,0.6330674522871008,1.4174376418165489,0.7550354434131096,0.8229926489772585,0.6238252616136843,0.6068860997977767,0.6192006541988031,0.4577112168666447,0.6264431101755832,0.5945987414565932,0.6945270359983422,0.5462831513898578,0.8431429454686357,0.5962457551826605,0.5751864596590106,0.7697243846572969,0.5626868198807364,0.5409028298425935,0.11999999999999991,0.0,0.5492222527312189,1.030053047219792
776,StrikeLooking,0.5140405098767848,True,Brisket Friendo,0.9297824279212679,0.7544599779150634,0.0630437024225694,0.4578878953115926,0.009107078558168391,0.7362393732379513,0.7098474520570861,0.9010721333662626,Eizabeth Elliott,0.6376323438001614,1.1767782622081406,1.3195298637711204,0.6330674522871008,1.4174376418165489,0.7550354434131096,0.8229926489772585,0.6238252616136843,0.6068860997977767,0.6192006541988031,0.4577112168666447,0.6264431101755832,0.5945987414565932,0.6945270359983422,0.5462831513898578,0.8431429454686357,0.5962457551826605,0.5751864596590106,0.7697243846572969,0.5626868198807364,0.5409028298425935,0.11999999999999991,0.0,-0.602637084760555,1.030053047219792
777,StrikeLooking,0.2066563622836044,True,Brisket Friendo,0.9297824279212679,0.7544599779150634,0.0630437024225694,0.4578878953115926,0.009107078558168391,0.7362393732379513,0.7098474520570861,0.9010721333662626,Eizabeth Elliott,0.6376323438001614,1.1767782622081406,1.3195298637711204,0.6330674522871008,1.4174376418165489,0.7550354434131096,0.8229926489772585,0.6238252616136843,0.6068860997977767,0.6192006541988031,0.4577112168666447,0.6264431101755832,0.5945987414565932,0.6945270359983422,0.5462831513898578,0.8431429454686357,0.5962457551826605,0.5751864596590106,0.7697243846572969,0.5626868198807364,0.5409028298425935,0.11999999999999991,0.0,-0.602637084760555,1.030053047219792
778,StrikeLooking,0.17705304744017814,True,Lenjamin Zhuge,0.9307725561184939,0.6048925786024668,0.2864654917927396,0.28827528295177074,0.617320573478572,0.4220326435039641,0.41525537229524545,0.3438004505972765,Eizabeth Elliott,0.6376323438001614,1.1767782622081406,1.3195298637711204,0.6330674522871008,1.4174376418165489,0.7550354434131096,0.8229926489772585,0.6238252616136843,0.6068860997977767,0.6192006541988031,0.4577112168666447,0.6264431101755832,0.5945987414565932,0.6945270359983422,0.5462831513898578,0.8431429454686357,0.5962457551826605,0.5751864596590106,0.7697243846572969,0.5626868198807364,0.5409028298425935,0.11999999999999991,0.0,-0.18058735775274695,1.030053047219792
779,StrikeLooking,0.08208224765217742,True,Yusef Fenestrate,0.8038397153935417,1.167877454388594,1.179928474332811,1.241785259643495,0.7706138658416999,0.3110627647051799,0.7070158522600829,0.001,Durham Spaceman,0.983421635284985,0.9397378412545061,0.5135358290681394,0.6631948938640665,0.5164439383988254,0.11430157944266794,0.5210655812305086,0.9139519284089076,0.8672532543991626,0.7807819113794932,0.7724879543804846,0.8708897266064763,0.5945987414565932,0.6945270359983422,0.5462831513898578,0.8431429454686357,0.5962457551826605,0.5751864596590106,0.7697243846572969,0.5626868198807364,0.5409028298425935,0.0,0.3899999999999999,0.8635985602631726,0.7426226915478404
780,StrikeLooking,0.3039914837375084,True,Yusef Fenestrate,0.8038397153935417,1.167877454388594,1.179928474332811,1.241785259643495,0.7706138658416999,0.3110627647051799,0.7070158522600829,0.001,Durham Spaceman,0.983421635284985,0.9397378412545061,0.5135358290681394,0.6631948938640665,0.5164439383988254,0.11430157944266794,0.5210655812305086,0.9139519284089076,0.8672532543991626,0.7807819113794932,0.7724879543804846,0.8708897266064763,0.5945987414565932,0.6945270359983422,0.5462831513898578,0.8431429454686357,0.5962457551826605,0.5751864596590106,0.7697243846572969,0.5626868198807364,0.5409028298425935,0.0,0.3899999999999999,0.8635985602631726,0.7426226915478404
781,StrikeLooking,0.0827353060389524,True,Gerund Pantheocide,0.3668671255143713,1.1034034973599671,0.6282305043241359,0.6408977065568466,0.963404882391373,0.20460150272585947,1.3747361670544296,0.001,Durham Spaceman,0.983421635284985,0.9397378412545061,0.5135358290681394,0.6631948938640665,0.5164439383988254,0.11430157944266794,0.5210655812305086,0.9139519284089076,0.8672532543991626,0.7807819113794932,0.7724879543804846,0.8708897266064763,0.5945987414565932,0.6945270359983422,0.5462831513898578,0.8431429454686357,0.5962457551826605,0.5751864596590106,0.7697243846572969,0.5626868198807364,0.5409028298425935,0.0,0.3899999999999999,0.5354727862820106,0.7426226915478404
782,StrikeLooking,0.10913832977719151,True,Gerund Pantheocide,0.3668671255143713,1.1034034973599671,0.6282305043241359,0.6408977065568466,0.963404882391373,0.20460150272585947,1.3747361670544296,0.001,Durham Spaceman,0.983421635284985,0.9397378412545061,0.5135358290681394,0.6631948938640665,0.5164439383988254,0.11430157944266794,0.5210655812305086,0.9139519284089076,0.8672532543991626,0.7807819113794932,0.7724879543804846,0.8708897266064763,0.5945987414565932,0.6945270359983422,0.5462831513898578,0.8431429454686357,0.5962457551826605,0.5751864596590106,0.7697243846572969,0.5626868198807364,0.5409028298425935,0.0,0.3899999999999999,0.5354727862820106,0.7426226915478404
783,StrikeLooking,0.5197323668359448,True,Rylan O'Lantern,0.27849946273098425,0.17423534861148737,0.27676176881074177,0.5409754178897275,0.0019036115181683133,0.5821264655684952,0.675476650930537,0.8597659393242822,Durham Spaceman,0.983421635284985,0.9397378412545061,0.5135358290681394,0.6631948938640665,0.5164439383988254,0.11430157944266794,0.5210655812305086,0.9139519284089076,0.8672532543991626,0.7807819113794932,0.7724879543804846,0.8708897266064763,0.5945987414565932,0.6945270359983422,0.5462831513898578,0.8431429454686357,0.5962457551826605,0.5751864596590106,0.7697243846572969,0.5626868198807364,0.5409028298425935,0.0,0.3899999999999999,-0.7278878850485613,0.7426226915478404
784,Ball,0.9921257648705182,False,Alaynabella Hollywood,1.3909906059919466,0.6093956743496454,1.0891731305432675,0.6102338577834326,1.2404432830346166,0.001,0.7403369727828487,0.001,Grollis Zephyr,0.7403085464916612,0.7258438153861636,0.701883258663973,0.8557099962002905,0.2640535744685947,0.5486849381450271,0.45624091722676324,0.6238252616136843,0.6068860997977767,0.6192006541988031,0.4577112168666447,0.6264431101755832,0.5945987414565932,0.6945270359983422,0.5462831513898578,0.8431429454686357,0.5962457551826605,0.5751864596590106,0.7697243846572969,0.5626868198807364,0.5409028298425935,0.3899999999999999,0.0,-0.6881451888529163,0.2747531064087987
785,Ball,0.8271400716494062,False,Aldon Cashmoney IV,0.4154622641335364,1.070544877713936,0.7287573415007044,1.1101565294225986,0.7234684754939262,0.34241963510039336,1.0586155171236755,0.15843016698932022,Grollis Zephyr,0.7403085464916612,0.7258438153861636,0.701883258663973,0.8557099962002905,0.2640535744685947,0.5486849381450271,0.45624091722676324,0.6238252616136843,0.6068860997977767,0.6192006541988031,0.4577112168666447,0.6264431101755832,0.5945987414565932,0.6945270359983422,0.5462831513898578,0.8431429454686357,0.5962457551826605,0.5751864596590106,0.7697243846572969,0.5626868198807364,0.5409028298425935,0.3899999999999999,0.0,0.32975671967428954,0.2747531064087987
786,Ball,0.7203227263724616,False,Brisket Friendo,0.9297824279212679,0.7544599779150634,0.0630437024225694,0.4578878953115926,0.009107078558168391,0.7362393732379513,0.7098474520570861,0.9010721333662626,Grollis Zephyr,0.7403085464916612,0.7258438153861636,0.701883258663973,0.8557099962002905,0.2640535744685947,0.5486849381450271,0.45624091722676324,0.6238252616136843,0.6068860997977767,0.6192006541988031,0.4577112168666447,0.6264431101755832,0.5945987414565932,0.6945270359983422,0.5462831513898578,0.8431429454686357,0.5962457551826605,0.5751864596590106,0.7697243846572969,0.5626868198807364,0.5409028298425935,0.3899999999999999,0.0,-0.7395060763952447,0.2747531064087987
787,StrikeLooking,0.4661169003306409,True,Brisket Friendo,0.9297824279212679,0.7544599779150634,0.0630437024225694,0.4578878953115926,0.009107078558168391,0.7362393732379513,0.7098474520570861,0.9010721333662626,Grollis Zephyr,0.7403085464916612,0.7258438153861636,0.701883258663973,0.8557099962002905,0.2640535744685947,0.5486849381450271,0.45624091722676324,0.6238252616136843,0.6068860997977767,0.6192006541988031,0.4577112168666447,0.6264431101755832,0.5945987414565932,0.6945270359983422,0.5462831513898578,0.8431429454686357,0.5962457551826605,0.5751864596590106,0.7697243846572969,0.5626868198807364,0.5409028298425935,0.3899999999999999,0.0,-0.7395060763952447,0.2747531064087987
788,Ball,0.7829142936583922,False,Cory Ross,1.1125065706378026,1.1468541443454943,1.0941726837656334,1.3094326491095378,0.9039556547411345,0.4212511408991379,0.48199759088715793,0.001,Durham Spaceman,0.983421635284985,0.9397378412545061,0.5135358290681394,0.6631948938640665,0.5164439383988254,0.11430157944266794,0.5210655812305086,0.9139519284089076,0.8672532543991626,0.7807819113794932,0.7724879543804846,0.8708897266064763,0.5945987414565932,0.6945270359983422,0.5462831513898578,0.8431429454686357,0.5962457551826605,0.5751864596590106,0.7697243846572969,0.5626868198807364,0.5409028298425935,0.0,0.3899999999999999,-0.1296990138480758,0.7426226915478404
789,StrikeLooking,0.5941403946655064,True,Cory Ross,1.1125065706378026,1.1468541443454943,1.0941726837656334,1.3094326491095378,0.9039556547411345,0.4212511408991379,0.48199759088715793,0.001,Durham Spaceman,0.983421635284985,0.9397378412545061,0.5135358290681394,0.6631948938640665,0.5164439383988254,0.11430157944266794,0.5210655812305086,0.9139519284089076,0.8672532543991626,0.7807819113794932,0.7724879543804846,0.8708897266064763,0.5945987414565932,0.6945270359983422,0.5462831513898578,0.8431429454686357,0.5962457551826605,0.5751864596590106,0.7697243846572969,0.5626868198807364,0.5409028298425935,0.0,0.3899999999999999,-0.1296990138480758,0.7426226915478404
790,Ball,0.8555265890621746,False,Cory Ross,1.1125065706378026,1.1468541443454943,1.0941726837656334,1.3094326491095378,0.9039556547411345,0.4212511408991379,0.48199759088715793,0.001,Durham Spaceman,0.983421635284985,0.9397378412545061,0.5135358290681394,0.6631948938640665,0.5164439383988254,0.11430157944266794,0.5210655812305086,0.9139519284089076,0.8672532543991626,0.7807819113794932,0.7724879543804846,0.8708897266064763,0.5945987414565932,0.6945270359983422,0.5462831513898578,0.8431429454686357,0.5962457551826605,0.5751864596590106,0.7697243846572969,0.5626868198807364,0.5409028298425935,0.0,0.3899999999999999,-0.1296990138480758,0.7426226915478404
791,Ball,0.9291693185190975,False,Cory Ross,1.1125065706378026,1.1468541443454943,1.0941726837656334,1.3094326491095378,0.9039556547411345,0.4212511408991379,0.48199759088715793,0.001,Durham Spaceman,0.983421635284985,0.9397378412545061,0.5135358290681394,0.6631948938640665,0.5164439383988254,0.11430157944266794,0.5210655812305086,0.9139519284089076,0.8672532543991626,0.7807819113794932,0.7724879543804846,0.8708897266064763,0.5945987414565932,0.6945270359983422,0.5462831513898578,0.8431429454686357,0.5962457551826605,0.5751864596590106,0.7697243846572969,0.5626868198807364,0.5409028298425935,0.0,0.3899999999999999,-0.1296990138480758,0.7426226915478404
792,StrikeLooking,0.3989821341407267,True,Silvaire Semiquaver,0.7695498528377079,0.8739035606136277,1.3233508847619582,0.5139876162134881,0.6328279393157061,0.8988727271254537,1.0258278630607889,0.0012,Durham Spaceman,0.983421635284985,0.9397378412545061,0.5135358290681394,0.6631948938640665,0.5164439383988254,0.11430157944266794,0.5210655812305086,0.9139519284089076,0.8672532543991626,0.7807819113794932,0.7724879543804846,0.8708897266064763,0.5945987414565932,0.6945270359983422,0.5462831513898578,0.8431429454686357,0.5962457551826605,0.5751864596590106,0.7697243846572969,0.5626868198807364,0.5409028298425935,0.0,0.3899999999999999,0.19254771675738847,0.7426226915478404
793,Ball,0.7476115003799979,False,Jessica Telephone,0.8079711083268983,0.9377578240973384,0.8619677913909676,0.5774071891842834,1.0742385007316477,0.3034245998875711,0.8395682769284523,0.9292996075101755,Durham Spaceman,0.983421635284985,0.9397378412545061,0.5135358290681394,0.6631948938640665,0.5164439383988254,0.11430157944266794,0.5210655812305086,0.9139519284089076,0.8672532543991626,0.7807819113794932,0.7724879543804846,0.8708897266064763,0.5945987414565932,0.6945270359983422,0.5462831513898578,0.8431429454686357,0.5962457551826605,0.5751864596590106,0.7697243846572969,0.5626868198807364,0.5409028298425935,0.0,0.3899999999999999,0.4722910489382883,0.7426226915478404
794,StrikeLooking,0.7227190845833544,True,Jessica Telephone,0.8079711083268983,0.9377578240973384,0.8619677913909676,0.5774071891842834,1.0742385007316477,0.3034245998875711,0.8395682769284523,0.9292996075101755,Durham Spaceman,0.983421635284985,0.9397378412545061,0.5135358290681394,0.6631948938640665,0.5164439383988254,0.11430157944266794,0.5210655812305086,0.9139519284089076,0.8672532543991626,0.7807819113794932,0.7724879543804846,0.8708897266064763,0.5945987414565932,0.6945270359983422,0.5462831513898578,0.8431429454686357,0.5962457551826605,0.5751864596590106,0.7697243846572969,0.5626868198807364,0.5409028298425935,0.0,0.3899999999999999,0.4722910489382883,0.7426226915478404
795,StrikeLooking,0.30008129057459043,True,Brisket Friendo,0.9297824279212679,0.7544599779150634,0.0630437024225694,0.4578878953115926,0.009107078558168391,0.7362393732379513,0.7098474520570861,0.9010721333662626,Grollis Zephyr,0.7403085464916612,0.7258438153861636,0.701883258663973,0.8557099962002905,0.2640535744685947,0.5486849381450271,0.45624091722676324,0.6238252616136843,0.6068860997977767,0.6192006541988031,0.4577112168666447,0.6264431101755832,0.5945987414565932,0.6945270359983422,0.5462831513898578,0.8431429454686357,0.5962457551826605,0.5751864596590106,0.7697243846572969,0.5626868198807364,0.5409028298425935,0.3899999999999999,0.0,-0.7395060763952447,0.2747531064087987
796,Ball,0.6934191902838429,False,Oliver Mueller,0.49864108520603995,0.63772148740213,1.0416750362750387,0.9638153249035013,0.3127844486928484,0.001,1.078446657583169,0.001,Grollis Zephyr,0.7403085464916612,0.7258438153861636,0.701883258663973,0.8557099962002905,0.2640535744685947,0.5486849381450271,0.45624091722676324,0.6238252616136843,0.6068860997977767,0.6192006541988031,0.4577112168666447,0.6264431101755832,0.5945987414565932,0.6945270359983422,0.5462831513898578,0.8431429454686357,0.5962457551826605,0.5751864596590106,0.7697243846572969,0.5626868198807364,0.5409028298425935,0.3899999999999999,0.0,0.17553820736628073,0.2747531064087987
797,Ball,0.5717670032364179,False,Oliver Mueller,0.49864108520603995,0.63772148740213,1.0416750362750387,0.9638153249035013,0.3127844486928484,0.001,1.078446657583169,0.001,Grollis Zephyr,0.7403085464916612,0.7258438153861636,0.701883258663973,0.8557099962002905,0.2640535744685947,0.5486849381450271,0.45624091722676324,0.6238252616136843,0.6068860997977767,0.6192006541988031,0.4577112168666447,0.6264431101755832,0.5945987414565932,0.6945270359983422,0.5462831513898578,0.8431429454686357,0.5962457551826605,0.5751864596590106,0.7697243846572969,0.5626868198807364,0.5409028298425935,0.3899999999999999,0.0,0.17553820736628073,0.2747531064087987
798,StrikeLooking,0.28610224514250326,True,Oliver Mueller,0.49864108520603995,0.63772148740213,1.0416750362750387,0.9638153249035013,0.3127844486928484,0.001,1.078446657583169,0.001,Grollis Zephyr,0.7403085464916612,0.7258438153861636,0.701883258663973,0.8557099962002905,0.2640535744685947,0.5486849381450271,0.45624091722676324,0.6238252616136843,0.6068860997977767,0.6192006541988031,0.4577112168666447,0.6264431101755832,0.5945987414565932,0.6945270359983422,0.5462831513898578,0.8431429454686357,0.5962457551826605,0.5751864596590106,0.7697243846572969,0.5626868198807364,0.5409028298425935,0.3899999999999999,0.0,0.17553820736628073,0.2747531064087987
799,Ball,0.8062306314395098,False,Lenjamin Zhuge,0.9307725561184939,0.6048925786024668,0.2864654917927396,0.28827528295177074,0.617320573478572,0.4220326435039641,0.41525537229524545,0.3438004505972765,Grollis Zephyr,0.7403085464916612,0.7258438153861636,0.701883258663973,0.8557099962002905,0.2640535744685947,0.5486849381450271,0.45624091722676324,0.6238252616136843,0.6068860997977767,0.6192006541988031,0.4577112168666447,0.6264431101755832,0.5945987414565932,0.6945270359983422,0.5462831513898578,0.8431429454686357,0.5962457551826605,0.5751864596590106,0.7697243846572969,0.5626868198807364,0.5409028298425935,0.3899999999999999,0.0,-0.20284448018336762,0.2747531064087987
800,Ball,0.7581553062318658,False,Lenjamin Zhuge,0.9307725561184939,0.6048925786024668,0.2864654917927396,0.28827528295177074,0.617320573478572,0.4220326435039641,0.41525537229524545,0.3438004505972765,Grollis Zephyr,0.7403085464916612,0.7258438153861636,0.701883258663973,0.8557099962002905,0.2640535744685947,0.5486849381450271,0.45624091722676324,0.6238252616136843,0.6068860997977767,0.6192006541988031,0.4577112168666447,0.6264431101755832,0.5945987414565932,0.6945270359983422,0.5462831513898578,0.8431429454686357,0.5962457551826605,0.5751864596590106,0.7697243846572969,0.5626868198807364,0.5409028298425935,0.3899999999999999,0.0,-0.20284448018336762,0.2747531064087987
801,Ball,0.6464724850616492,False,Lenjamin Zhuge,0.9307725561184939,0.6048925786024668,0.2864654917927396,0.28827528295177074,0.617320573478572,0.4220326435039641,0.41525537229524545,0.3438004505972765,Grollis Zephyr,0.7403085464916612,0.7258438153861636,0.701883258663973,0.8557099962002905,0.2640535744685947,0.5486849381450271,0.45624091722676324,0.6238252616136843,0.6068860997977767,0.6192006541988031,0.4577112168666447,0.6264431101755832,0.5945987414565932,0.6945270359983422,0.5462831513898578,0.8431429454686357,0.5962457551826605,0.5751864596590106,0.7697243846572969,0.5626868198807364,0.5409028298425935,0.3899999999999999,0.0,-0.20284448018336762,0.2747531064087987
802,Ball,0.6296581914884709,False,Lenjamin Zhuge,0.9307725561184939,0.6048925786024668,0.2864654917927396,0.28827528295177074,0.617320573478572,0.4220326435039641,0.41525537229524545,0.3438004505972765,Grollis Zephyr,0.7403085464916612,0.7258438153861636,0.701883258663973,0.8557099962002905,0.2640535744685947,0.5486849381450271,0.45624091722676324,0.6238252616136843,0.6068860997977767,0.6192006541988031,0.4577112168666447,0.6264431101755832,0.5945987414565932,0.6945270359983422,0.5462831513898578,0.8431429454686357,0.5962457551826605,0.5751864596590106,0.7697243846572969,0.5626868198807364,0.5409028298425935,0.3899999999999999,0.0,-0.20284448018336762,0.2747531064087987
803,Ball,0.6968976925517458,False,Arturo Huerta,0.32305576801545793,1.2306023698319908,0.5418025080180896,1.1058104018156258,1.2757034336429982,0.14908136346403195,0.38060231411674034,0.001,Grollis Zephyr,0.7403085464916612,0.7258438153861636,0.701883258663973,0.8557099962002905,0.2640535744685947,0.5486849381450271,0.45624091722676324,0.6238252616136843,0.6068860997977767,0.6192006541988031,0.4577112168666447,0.6264431101755832,0.5945987414565932,0.6945270359983422,0.5462831513898578,0.8431429454686357,0.5962457551826605,0.5751864596590106,0.7697243846572969,0.5626868198807364,0.5409028298425935,0.3899999999999999,0.0,-0.33910109465104965,0.2747531064087987
804,Ball,0.6475083467087668,False,Arturo Huerta,0.32305576801545793,1.2306023698319908,0.5418025080180896,1.1058104018156258,1.2757034336429982,0.14908136346403195,0.38060231411674034,0.001,Grollis Zephyr,0.7403085464916612,0.7258438153861636,0.701883258663973,0.8557099962002905,0.2640535744685947,0.5486849381450271,0.45624091722676324,0.6238252616136843,0.6068860997977767,0.6192006541988031,0.4577112168666447,0.6264431101755832,0.5945987414565932,0.6945270359983422,0.5462831513898578,0.8431429454686357,0.5962457551826605,0.5751864596590106,0.7697243846572969,0.5626868198807364,0.5409028298425935,0.3899999999999999,0.0,-0.33910109465104965,0.2747531064087987
805,StrikeLooking,0.48027754670543765,True,--l-xa-dre- Walton,1.185278502130232,0.8759147135915886,1.001329997154793,1.2264062040703483,0.7653971547249563,0.10308660619243709,0.5482806439983052,0.24647766686596062,Durham Spaceman,0.983421635284985,0.9397378412545061,0.5135358290681394,0.6631948938640665,0.5164439383988254,0.11430157944266794,0.5210655812305086,0.9139519284089076,0.8672532543991626,0.7807819113794932,0.7724879543804846,0.8708897266064763,0.5945987414565932,0.6945270359983422,0.5462831513898578,0.8431429454686357,0.5962457551826605,0.5751864596590106,0.7697243846572969,0.5626868198807364,0.5409028298425935,0.0,0.3899999999999999,-0.04812896906680897,0.7426226915478404
806,StrikeLooking,0.22835403416259137,True,--l-xa-dre- Walton,1.185278502130232,0.8759147135915886,1.001329997154793,1.2264062040703483,0.7653971547249563,0.10308660619243709,0.5482806439983052,0.24647766686596062,Durham Spaceman,0.983421635284985,0.9397378412545061,0.5135358290681394,0.6631948938640665,0.5164439383988254,0.11430157944266794,0.5210655812305086,0.9139519284089076,0.8672532543991626,0.7807819113794932,0.7724879543804846,0.8708897266064763,0.5945987414565932,0.6945270359983422,0.5462831513898578,0.8431429454686357,0.5962457551826605,0.5751864596590106,0.7697243846572969,0.5626868198807364,0.5409028298425935,0.0,0.3899999999999999,-0.04812896906680897,0.7426226915478404
807,StrikeLooking,0.3415867114983733,True,--l-xa-dre- Walton,1.185278502130232,0.8759147135915886,1.001329997154793,1.2264062040703483,0.7653971547249563,0.10308660619243709,0.5482806439983052,0.24647766686596062,Durham Spaceman,0.983421635284985,0.9397378412545061,0.5135358290681394,0.6631948938640665,0.5164439383988254,0.11430157944266794,0.5210655812305086,0.9139519284089076,0.8672532543991626,0.7807819113794932,0.7724879543804846,0.8708897266064763,0.5945987414565932,0.6945270359983422,0.5462831513898578,0.8431429454686357,0.5962457551826605,0.5751864596590106,0.7697243846572969,0.5626868198807364,0.5409028298425935,0.0,0.3899999999999999,-0.04812896906680897,0.7426226915478404
808,Ball,0.7461454242018102,False,Yusef Fenestrate,0.8038397153935417,1.167877454388594,1.179928474332811,1.241785259643495,0.7706138658416999,0.3110627647051799,0.7070158522600829,0.001,Durham Spaceman,0.983421635284985,0.9397378412545061,0.5135358290681394,0.6631948938640665,0.5164439383988254,0.11430157944266794,0.5210655812305086,0.9139519284089076,0.8672532543991626,0.7807819113794932,0.7724879543804846,0.8708897266064763,0.5945987414565932,0.6945270359983422,0.5462831513898578,0.8431429454686357,0.5962457551826605,0.5751864596590106,0.7697243846572969,0.5626868198807364,0.5409028298425935,0.0,0.3899999999999999,0.8635985602631726,0.7426226915478404
809,Ball,0.895802264546554,False,Yusef Fenestrate,0.8038397153935417,1.167877454388594,1.179928474332811,1.241785259643495,0.7706138658416999,0.3110627647051799,0.7070158522600829,0.001,Durham Spaceman,0.983421635284985,0.9397378412545061,0.5135358290681394,0.6631948938640665,0.5164439383988254,0.11430157944266794,0.5210655812305086,0.9139519284089076,0.8672532543991626,0.7807819113794932,0.7724879543804846,0.8708897266064763,0.5945987414565932,0.6945270359983422,0.5462831513898578,0.8431429454686357,0.5962457551826605,0.5751864596590106,0.7697243846572969,0.5626868198807364,0.5409028298425935,0.0,0.3899999999999999,0.8635985602631726,0.7426226915478404
810,Ball,0.6715983786344957,False,Oliver Notarobot,1.1662757074301564,0.8747261960038114,1.1059459880810876,0.4271089167414773,0.6335946295909047,0.38928841641262285,0.7810215076461899,0.001,Grollis Zephyr,0.7403085464916612,0.7258438153861636,0.701883258663973,0.8557099962002905,0.2640535744685947,0.5486849381450271,0.45624091722676324,0.6238252616136843,0.6068860997977767,0.6192006541988031,0.4577112168666447,0.6264431101755832,0.5945987414565932,0.6945270359983422,0.5462831513898578,0.8431429454686357,0.5962457551826605,0.5751864596590106,0.7697243846572969,0.5626868198807364,0.5409028298425935,0.3899999999999999,0.0,0.10745830803223122,0.2747531064087987
811,StrikeLooking,0.24360366306626746,True,Oliver Notarobot,1.1662757074301564,0.8747261960038114,1.1059459880810876,0.4271089167414773,0.6335946295909047,0.38928841641262285,0.7810215076461899,0.001,Grollis Zephyr,0.7403085464916612,0.7258438153861636,0.701883258663973,0.8557099962002905,0.2640535744685947,0.5486849381450271,0.45624091722676324,0.6238252616136843,0.6068860997977767,0.6192006541988031,0.4577112168666447,0.6264431101755832,0.5945987414565932,0.6945270359983422,0.5462831513898578,0.8431429454686357,0.5962457551826605,0.5751864596590106,0.7697243846572969,0.5626868198807364,0.5409028298425935,0.3899999999999999,0.0,0.10745830803223122,0.2747531064087987
812,StrikeLooking,0.39151572193437767,True,Aldon Cashmoney IV,0.4154622641335364,1.070544877713936,0.7287573415007044,1.1101565294225986,0.7234684754939262,0.34241963510039336,1.0586155171236755,0.15843016698932022,Grollis Zephyr,0.7403085464916612,0.7258438153861636,0.701883258663973,0.8557099962002905,0.2640535744685947,0.5486849381450271,0.45624091722676324,0.6238252616136843,0.6068860997977767,0.6192006541988031,0.4577112168666447,0.6264431101755832,0.5945987414565932,0.6945270359983422,0.5462831513898578,0.8431429454686357,0.5962457551826605,0.5751864596590106,0.7697243846572969,0.5626868198807364,0.5409028298425935,0.3899999999999999,0.0,0.32975671967428954,0.2747531064087987
