,event_type,roll,passed,batter_name,batter_buoyancy,batter_divinity,batter_martyrdom,batter_moxie,batter_musclitude,batter_patheticism,batter_thwackability,batter_tragicness,pitcher_name,pitcher_ruthlessness,pitcher_overpowerment,pitcher_unthwackability,pitcher_shakespearianism,pitcher_suppression,pitcher_coldness,pitcher_chasiness,defense_avg_anticapitalism,defense_avg_chasiness,defense_avg_omniscience,defense_avg_tenaciousness,defense_avg_watchfulness,ballpark_grandiosity,ballpark_fortification,ballpark_obtuseness,ballpark_ominousness,ballpark_inconvenience,ballpark_viscosity,ballpark_forwardness,ballpark_mysticism,ballpark_elongation,batting_team_hype,pitching_team_hype,batter_vibes,pitcher_vibes
1251,StrikeLooking,0.5102038607396795,True,Nickname Yamashita,0.6737323681917591,0.3424566109087466,0.5555491536516743,0.8071216525832119,0.18148371170037425,0.226043134933672,0.8638881429843797,0.6848003976833548,Mags Banananana,0.8738929226923784,0.2293403730489324,0.9709588601432568,0.43062658343071025,0.5176343556157613,0.1561400085849915,0.4283505540032349,0.658047458013161,0.6722200346499054,0.5415084824109174,0.6273430096191545,0.7151845389416501,0.7946209333683352,0.5856417592675257,0.6687171499155442,0.45452654273712456,0.16167865990227848,0.5834216978971641,0.6530515014978483,0.5031709071895855,0.4782296658569385,0.0,0.9899999999999995,0.8392287897279501,-0.4069237057304756
1252,StrikeLooking,0.38140673603551845,True,Stu Trololol,1.3054802162934191,0.9886805905001723,1.0101409841951505,0.6789057727619404,1.1832746312904574,0.10670511800853377,0.6617637741607411,0.001,Cravel Gesundheit,0.9875729940309579,0.7842540694120061,0.869140438301984,0.6349888494775077,0.08604633639436549,0.7237780122950244,0.05912464133695273,0.7804045844500639,0.8026928115850673,0.8225548886091983,0.71280940902347,0.6537971247760508,0.734028825675743,0.5315151559526681,0.7678385756888914,0.38656342657355025,0.4587333642509046,0.528370617263836,0.44779530261549605,0.48330562996753273,0.5713775790775273,0.0,0.0,-0.6232113777539017,0.760234233740055
1253,Ball,0.5564457158738056,False,Inez Owens,1.2523382054026688,0.811271181852412,1.119461195007021,0.548352938839728,1.0112209554282625,0.0010500000000000002,0.7470742214725588,0.0010500000000000002,Patchwork Southwick,0.5649194253540464,1.3328988771888264,1.4213209241933784,0.4676767706952047,0.8776996721307683,1.3747516448565051,1.0689350985688395,0.7860633253179856,0.6295049402707398,0.5835637774802621,0.6024715328756806,0.649922492425556,0.3589449382287126,0.5342454937183025,0.788150918175329,0.4916090708870058,0.5829381489066005,0.40082749594224687,0.4856451813964252,0.5754439841690367,0.46962979829218765,0.0,0.0,-0.42263750196638195,-0.12954048539690488
1254,Ball,0.9045542670757905,False,Inez Owens,1.2523382054026688,0.811271181852412,1.119461195007021,0.548352938839728,1.0112209554282625,0.0010500000000000002,0.7470742214725588,0.0010500000000000002,Patchwork Southwick,0.5649194253540464,1.3328988771888264,1.4213209241933784,0.4676767706952047,0.8776996721307683,1.3747516448565051,1.0689350985688395,0.7860633253179856,0.6295049402707398,0.5835637774802621,0.6024715328756806,0.649922492425556,0.3589449382287126,0.5342454937183025,0.788150918175329,0.4916090708870058,0.5829381489066005,0.40082749594224687,0.4856451813964252,0.5754439841690367,0.46962979829218765,0.0,0.0,-0.42263750196638195,-0.12954048539690488
1255,Ball,0.9238034345933375,False,Jordan Hildebert,0.6198821390077783,1.3967675588422017,0.8605528620066559,0.7477727855614875,0.8953965129898251,0.24857529080042254,1.200565834298581,0.001,Cravel Gesundheit,0.9875729940309579,0.7842540694120061,0.869140438301984,0.6349888494775077,0.08604633639436549,0.7237780122950244,0.05912464133695273,0.7804045844500639,0.8026928115850673,0.8225548886091983,0.71280940902347,0.6537971247760508,0.734028825675743,0.5315151559526681,0.7678385756888914,0.38656342657355025,0.4587333642509046,0.528370617263836,0.44779530261549605,0.48330562996753273,0.5713775790775273,0.0,0.0,-0.09118141779259026,0.760234233740055
1256,Ball,0.8300518238641601,False,Inez Owens,1.2523382054026688,0.811271181852412,1.119461195007021,0.548352938839728,1.0112209554282625,0.0010500000000000002,0.7470742214725588,0.0010500000000000002,Patchwork Southwick,0.5649194253540464,1.3328988771888264,1.4213209241933784,0.4676767706952047,0.8776996721307683,1.3747516448565051,1.0689350985688395,0.7860633253179856,0.6295049402707398,0.5835637774802621,0.6024715328756806,0.649922492425556,0.3589449382287126,0.5342454937183025,0.788150918175329,0.4916090708870058,0.5829381489066005,0.40082749594224687,0.4856451813964252,0.5754439841690367,0.46962979829218765,0.0,0.0,-0.42263750196638195,-0.12954048539690488
1257,StrikeLooking,0.5647260759152313,True,Jordan Hildebert,0.6198821390077783,1.3967675588422017,0.8605528620066559,0.7477727855614875,0.8953965129898251,0.24857529080042254,1.200565834298581,0.001,Cravel Gesundheit,0.9875729940309579,0.7842540694120061,0.869140438301984,0.6349888494775077,0.08604633639436549,0.7237780122950244,0.05912464133695273,0.7804045844500639,0.8026928115850673,0.8225548886091983,0.71280940902347,0.6537971247760508,0.734028825675743,0.5315151559526681,0.7678385756888914,0.38656342657355025,0.4587333642509046,0.528370617263836,0.44779530261549605,0.48330562996753273,0.5713775790775273,0.0,0.0,-0.09118141779259026,0.760234233740055
1258,StrikeLooking,0.11322251570582309,True,Dunn Keyes,1.1004620400436578,0.5380887103960642,0.44544129298108315,0.5760604194374879,0.6629837131891106,0.6423489356208308,0.4566428050911316,0.10605,Patchwork Southwick,0.5649194253540464,1.3328988771888264,1.4213209241933784,0.4676767706952047,0.8776996721307683,1.3747516448565051,1.0689350985688395,0.7860633253179856,0.6295049402707398,0.5835637774802621,0.6024715328756806,0.649922492425556,0.3589449382287126,0.5342454937183025,0.788150918175329,0.4916090708870058,0.5829381489066005,0.40082749594224687,0.4856451813964252,0.5754439841690367,0.46962979829218765,0.0,0.0,-0.6124186470864932,-0.12954048539690488
1259,StrikeLooking,0.06624800649611462,True,Rylan O'Lantern,0.27849946273098425,0.17423534861148737,0.27676176881074177,0.5409754178897275,0.0019036115181683133,0.5821264655684952,0.675476650930537,0.8597659393242822,Silvia Rugrat,1.229973501725697,0.662650907784987,1.0710436629927573,0.8008811095512615,1.3614131967434449,1.233076065892382,0.32437402209167476,0.9139519284089076,0.8672532543991626,0.7807819113794932,0.7724879543804846,0.8708897266064763,0.7946209333683352,0.5856417592675257,0.6687171499155442,0.45452654273712456,0.16167865990227848,0.5834216978971641,0.6530515014978483,0.5031709071895855,0.4782296658569385,0.9899999999999995,0.0,-0.7278878850485627,0.7437996361006632
1260,Ball,0.6012509195634381,False,Dunn Keyes,1.1004620400436578,0.5380887103960642,0.44544129298108315,0.5760604194374879,0.6629837131891106,0.6423489356208308,0.4566428050911316,0.10605,Patchwork Southwick,0.5649194253540464,1.3328988771888264,1.4213209241933784,0.4676767706952047,0.8776996721307683,1.3747516448565051,1.0689350985688395,0.7860633253179856,0.6295049402707398,0.5835637774802621,0.6024715328756806,0.649922492425556,0.3589449382287126,0.5342454937183025,0.788150918175329,0.4916090708870058,0.5829381489066005,0.40082749594224687,0.4856451813964252,0.5754439841690367,0.46962979829218765,0.0,0.0,-0.6124186470864932,-0.12954048539690488
1261,Ball,0.7799174934646813,False,Dunn Keyes,1.1004620400436578,0.5380887103960642,0.44544129298108315,0.5760604194374879,0.6629837131891106,0.6423489356208308,0.4566428050911316,0.10605,Patchwork Southwick,0.5649194253540464,1.3328988771888264,1.4213209241933784,0.4676767706952047,0.8776996721307683,1.3747516448565051,1.0689350985688395,0.7860633253179856,0.6295049402707398,0.5835637774802621,0.6024715328756806,0.649922492425556,0.3589449382287126,0.5342454937183025,0.788150918175329,0.4916090708870058,0.5829381489066005,0.40082749594224687,0.4856451813964252,0.5754439841690367,0.46962979829218765,0.0,0.0,-0.6124186470864932,-0.12954048539690488
1262,StrikeLooking,0.40533017069093313,True,Goodwin Morin II,1.0406465361503068,1.0549986313501099,1.1469779152114976,1.7241304632977277,1.804185030365811,0.001,1.0112045718013125,0.05425316370434229,Snyder Briggs,1.4529213848880216,1.53216507195055,0.7846620071621645,1.161121880753758,1.4602621187383293,1.1841465540453258,1.2549637971320955,0.6903038397451555,0.8072238473439093,0.7814575172837911,0.7324662476111783,0.7500078719474431,0.734028825675743,0.5315151559526681,0.7678385756888914,0.38656342657355025,0.4587333642509046,0.528370617263836,0.44779530261549605,0.48330562996753273,0.5713775790775273,0.0,0.0,-0.13370256753375703,-0.005275428626597245
1263,StrikeLooking,6.750692405343983e-05,True,Lenny Spruce,1.0727331936217814,1.2278102984642627,1.3661163177641493,0.9216462670118272,0.5372969930497528,0.2459647458486546,1.0356523756263176,0.0010500000000000002,Patchwork Southwick,0.5649194253540464,1.3328988771888264,1.4213209241933784,0.4676767706952047,0.8776996721307683,1.3747516448565051,1.0689350985688395,0.7860633253179856,0.6295049402707398,0.5835637774802621,0.6024715328756806,0.649922492425556,0.3589449382287126,0.5342454937183025,0.788150918175329,0.4916090708870058,0.5829381489066005,0.40082749594224687,0.4856451813964252,0.5754439841690367,0.46962979829218765,0.0,0.0,-0.7681586901792974,-0.12954048539690488
1264,StrikeLooking,0.41533594206752844,True,Lenny Spruce,1.0727331936217814,1.2278102984642627,1.3661163177641493,0.9216462670118272,0.5372969930497528,0.2459647458486546,1.0356523756263176,0.0010500000000000002,Patchwork Southwick,0.5649194253540464,1.3328988771888264,1.4213209241933784,0.4676767706952047,0.8776996721307683,1.3747516448565051,1.0689350985688395,0.7860633253179856,0.6295049402707398,0.5835637774802621,0.6024715328756806,0.649922492425556,0.3589449382287126,0.5342454937183025,0.788150918175329,0.4916090708870058,0.5829381489066005,0.40082749594224687,0.4856451813964252,0.5754439841690367,0.46962979829218765,0.0,0.0,-0.7681586901792974,-0.12954048539690488
1265,Ball,0.8204097251005271,False,Alaynabella Hollywood,1.3909906059919466,0.6093956743496454,1.0891731305432675,0.6102338577834326,1.2404432830346166,0.001,0.7403369727828487,0.001,Bontgomery Mullock,0.7459562655477066,0.6839795001519061,1.3588760788618166,0.4541644117552337,0.5337472682664444,1.2375785978220777,0.916677708734864,0.6238252616136843,0.6068860997977767,0.6192006541988031,0.4577112168666447,0.6264431101755832,0.46934888376296396,0.7270500122372818,0.35696914222174214,0.49529640777130407,0.41134035737314395,0.723635612718689,0.48562885702968184,0.3770574015656983,0.4738771160941449,0.0,0.1799999999999999,0.9396943651923267,-0.23980517019063907
1266,Ball,0.4851665429537273,False,Lenny Spruce,1.0727331936217814,1.2278102984642627,1.3661163177641493,0.9216462670118272,0.5372969930497528,0.2459647458486546,1.0356523756263176,0.0010500000000000002,Patchwork Southwick,0.5649194253540464,1.3328988771888264,1.4213209241933784,0.4676767706952047,0.8776996721307683,1.3747516448565051,1.0689350985688395,0.7860633253179856,0.6295049402707398,0.5835637774802621,0.6024715328756806,0.649922492425556,0.3589449382287126,0.5342454937183025,0.788150918175329,0.4916090708870058,0.5829381489066005,0.40082749594224687,0.4856451813964252,0.5754439841690367,0.46962979829218765,0.0,0.0,-0.7681586901792974,-0.12954048539690488
1267,StrikeLooking,0.37110457011978526,True,Lenny Spruce,1.0727331936217814,1.2278102984642627,1.3661163177641493,0.9216462670118272,0.5372969930497528,0.2459647458486546,1.0356523756263176,0.0010500000000000002,Patchwork Southwick,0.5649194253540464,1.3328988771888264,1.4213209241933784,0.4676767706952047,0.8776996721307683,1.3747516448565051,1.0689350985688395,0.7860633253179856,0.6295049402707398,0.5835637774802621,0.6024715328756806,0.649922492425556,0.3589449382287126,0.5342454937183025,0.788150918175329,0.4916090708870058,0.5829381489066005,0.40082749594224687,0.4856451813964252,0.5754439841690367,0.46962979829218765,0.0,0.0,-0.7681586901792974,-0.12954048539690488
1268,StrikeLooking,0.7993461367966113,True,James Mora,1.1807221839562398,0.6511250567585851,1.2072688393178794,0.8233172875798789,1.1268218737302946,0.06807361947924716,1.3432797255511832,0.08027972233240355,Snyder Briggs,1.4529213848880216,1.53216507195055,0.7846620071621645,1.161121880753758,1.4602621187383293,1.1841465540453258,1.2549637971320955,0.6903038397451555,0.8072238473439093,0.7814575172837911,0.7324662476111783,0.7500078719474431,0.734028825675743,0.5315151559526681,0.7678385756888914,0.38656342657355025,0.4587333642509046,0.528370617263836,0.44779530261549605,0.48330562996753273,0.5713775790775273,0.0,0.0,-0.04785319628097984,-0.005275428626597245
1269,StrikeLooking,0.5747191867845114,True,Fran Beans,0.9330277738065946,1.0534825187531907,0.386357936371284,0.5520384225194056,0.6193301264065288,0.6231103527279889,0.927985544553251,0.001,Mags Banananana,0.8738929226923784,0.2293403730489324,0.9709588601432568,0.43062658343071025,0.5176343556157613,0.1561400085849915,0.4283505540032349,0.658047458013161,0.6722200346499054,0.5415084824109174,0.6273430096191545,0.7151845389416501,0.7946209333683352,0.5856417592675257,0.6687171499155442,0.45452654273712456,0.16167865990227848,0.5834216978971641,0.6530515014978483,0.5031709071895855,0.4782296658569385,0.0,0.9899999999999995,0.6482858200133335,-0.4069237057304756
1270,StrikeLooking,0.9568204988102429,True,-rancisco P-eston,0.2704964432186032,0.9966568937382128,0.29210077726470857,0.7890437155672602,0.7810199220383531,0.5067516206395142,0.8979333776896447,0.010833287955169114,Snyder Briggs,1.4529213848880216,1.53216507195055,0.7846620071621645,1.161121880753758,1.4602621187383293,1.1841465540453258,1.2549637971320955,0.6903038397451555,0.8072238473439093,0.7814575172837911,0.7324662476111783,0.7500078719474431,0.734028825675743,0.5315151559526681,0.7678385756888914,0.38656342657355025,0.4587333642509046,0.528370617263836,0.44779530261549605,0.48330562996753273,0.5713775790775273,0.0,0.0,-0.00016288430224406514,-0.005275428626597245
1271,Ball,0.8793493720681227,False,Scratch Deleuze,1.4797674845283513,0.5959936400350432,1.2736373498190463,1.3106802187912108,1.2054730070697988,0.001,1.125915872487323,0.31362499627418033,Gloria Bugsnax,1.1448522136777468,0.6797726313677375,0.5916958238348268,1.136413504165419,0.9574994524322827,0.5208789382478588,0.9524035203924521,0.5174872026891403,0.5312662482401534,0.4135360439411503,0.4073843237404764,0.25875926333856,0.3589449382287126,0.5342454937183025,0.788150918175329,0.4916090708870058,0.5829381489066005,0.40082749594224687,0.4856451813964252,0.5754439841690367,0.46962979829218765,0.0,0.0,0.815882951450884,0.22687917778990907
1272,StrikeLooking,0.07843341378938429,True,-rancisco P-eston,0.2704964432186032,0.9966568937382128,0.29210077726470857,0.7890437155672602,0.7810199220383531,0.5067516206395142,0.8979333776896447,0.010833287955169114,Snyder Briggs,1.4529213848880216,1.53216507195055,0.7846620071621645,1.161121880753758,1.4602621187383293,1.1841465540453258,1.2549637971320955,0.6903038397451555,0.8072238473439093,0.7814575172837911,0.7324662476111783,0.7500078719474431,0.734028825675743,0.5315151559526681,0.7678385756888914,0.38656342657355025,0.4587333642509046,0.528370617263836,0.44779530261549605,0.48330562996753273,0.5713775790775273,0.0,0.0,-0.00016288430224406514,-0.005275428626597245
1273,StrikeLooking,0.25306891888309546,True,Oliver Notarobot,1.1662757074301564,0.8747261960038114,1.1059459880810876,0.4271089167414773,0.6335946295909047,0.38928841641262285,0.7810215076461899,0.001,Bontgomery Mullock,0.7459562655477066,0.6839795001519061,1.3588760788618166,0.4541644117552337,0.5337472682664444,1.2375785978220777,0.916677708734864,0.6238252616136843,0.6068860997977767,0.6192006541988031,0.4577112168666447,0.6264431101755832,0.46934888376296396,0.7270500122372818,0.35696914222174214,0.49529640777130407,0.41134035737314395,0.723635612718689,0.48562885702968184,0.3770574015656983,0.4738771160941449,0.0,0.1799999999999999,-0.15591844209967665,-0.23980517019063907
1274,StrikeLooking,0.2654985952827944,True,Scratch Deleuze,1.4797674845283513,0.5959936400350432,1.2736373498190463,1.3106802187912108,1.2054730070697988,0.001,1.125915872487323,0.31362499627418033,Gloria Bugsnax,1.1448522136777468,0.6797726313677375,0.5916958238348268,1.136413504165419,0.9574994524322827,0.5208789382478588,0.9524035203924521,0.5174872026891403,0.5312662482401534,0.4135360439411503,0.4073843237404764,0.25875926333856,0.3589449382287126,0.5342454937183025,0.788150918175329,0.4916090708870058,0.5829381489066005,0.40082749594224687,0.4856451813964252,0.5754439841690367,0.46962979829218765,0.0,0.0,0.815882951450884,0.22687917778990907
1275,StrikeLooking,0.5721293316326239,True,Scarlet Caster,0.1778723454352118,0.41725800401320046,0.630335215724788,0.26959726537962553,0.40193734662895697,0.8548035320762765,0.9329505859377447,0.8759080424241317,Mags Banananana,0.8738929226923784,0.2293403730489324,0.9709588601432568,0.43062658343071025,0.5176343556157613,0.1561400085849915,0.4283505540032349,0.658047458013161,0.6722200346499054,0.5415084824109174,0.6273430096191545,0.7151845389416501,0.7946209333683352,0.5856417592675257,0.6687171499155442,0.45452654273712456,0.16167865990227848,0.5834216978971641,0.6530515014978483,0.5031709071895855,0.4782296658569385,0.0,0.9899999999999995,-0.020184095864492685,-0.4069237057304756
1276,Ball,0.9172318567745712,False,Aldon Cashmoney IV,0.4154622641335364,1.070544877713936,0.7287573415007044,1.1101565294225986,0.7234684754939262,0.34241963510039336,1.0586155171236755,0.15843016698932022,Bontgomery Mullock,0.7459562655477066,0.6839795001519061,1.3588760788618166,0.4541644117552337,0.5337472682664444,1.2375785978220777,0.916677708734864,0.6238252616136843,0.6068860997977767,0.6192006541988031,0.4577112168666447,0.6264431101755832,0.46934888376296396,0.7270500122372818,0.35696914222174214,0.49529640777130407,0.41134035737314395,0.723635612718689,0.48562885702968184,0.3770574015656983,0.4738771160941449,0.0,0.1799999999999999,0.05848240209770139,-0.23980517019063907
1277,StrikeLooking,0.37277770123071563,True,Loubert Ji-Eun,0.4347613117912609,0.7477993459557662,0.6143550802468883,0.37222434718171377,1.26613176176337,0.001,1.1741714364912283,0.001,Gloria Bugsnax,1.1448522136777468,0.6797726313677375,0.5916958238348268,1.136413504165419,0.9574994524322827,0.5208789382478588,0.9524035203924521,0.5174872026891403,0.5312662482401534,0.4135360439411503,0.4073843237404764,0.25875926333856,0.3589449382287126,0.5342454937183025,0.788150918175329,0.4916090708870058,0.5829381489066005,0.40082749594224687,0.4856451813964252,0.5754439841690367,0.46962979829218765,0.0,0.0,-0.2884404879255165,0.22687917778990907
1278,StrikeLooking,0.4525296303694941,True,Aldon Cashmoney IV,0.4154622641335364,1.070544877713936,0.7287573415007044,1.1101565294225986,0.7234684754939262,0.34241963510039336,1.0586155171236755,0.15843016698932022,Bontgomery Mullock,0.7459562655477066,0.6839795001519061,1.3588760788618166,0.4541644117552337,0.5337472682664444,1.2375785978220777,0.916677708734864,0.6238252616136843,0.6068860997977767,0.6192006541988031,0.4577112168666447,0.6264431101755832,0.46934888376296396,0.7270500122372818,0.35696914222174214,0.49529640777130407,0.41134035737314395,0.723635612718689,0.48562885702968184,0.3770574015656983,0.4738771160941449,0.0,0.1799999999999999,0.05848240209770139,-0.23980517019063907
1279,Ball,0.7497521956671209,False,Aldon Cashmoney IV,0.4154622641335364,1.070544877713936,0.7287573415007044,1.1101565294225986,0.7234684754939262,0.34241963510039336,1.0586155171236755,0.15843016698932022,Bontgomery Mullock,0.7459562655477066,0.6839795001519061,1.3588760788618166,0.4541644117552337,0.5337472682664444,1.2375785978220777,0.916677708734864,0.6238252616136843,0.6068860997977767,0.6192006541988031,0.4577112168666447,0.6264431101755832,0.46934888376296396,0.7270500122372818,0.35696914222174214,0.49529640777130407,0.41134035737314395,0.723635612718689,0.48562885702968184,0.3770574015656983,0.4738771160941449,0.0,0.1799999999999999,0.05848240209770139,-0.23980517019063907
1280,Ball,0.8976491864946432,False,Velasquez Alstott,1.390587976169048,0.9637769396199157,0.6488097211486334,0.7222831118855152,1.620792637522609,0.6031905978129102,1.4627008161942887,0.0012,Cravel Gesundheit,0.9875729940309579,0.7842540694120061,0.869140438301984,0.6349888494775077,0.08604633639436549,0.7237780122950244,0.05912464133695273,0.7804045844500639,0.8026928115850673,0.8225548886091983,0.71280940902347,0.6537971247760508,0.734028825675743,0.5315151559526681,0.7678385756888914,0.38656342657355025,0.4587333642509046,0.528370617263836,0.44779530261549605,0.48330562996753273,0.5713775790775273,0.0,0.0,-0.2218956793552761,0.760234233740055
1281,Ball,0.9047449380857393,False,Velasquez Alstott,1.390587976169048,0.9637769396199157,0.6488097211486334,0.7222831118855152,1.620792637522609,0.6031905978129102,1.4627008161942887,0.0012,Cravel Gesundheit,0.9875729940309579,0.7842540694120061,0.869140438301984,0.6349888494775077,0.08604633639436549,0.7237780122950244,0.05912464133695273,0.7804045844500639,0.8026928115850673,0.8225548886091983,0.71280940902347,0.6537971247760508,0.734028825675743,0.5315151559526681,0.7678385756888914,0.38656342657355025,0.4587333642509046,0.528370617263836,0.44779530261549605,0.48330562996753273,0.5713775790775273,0.0,0.0,-0.2218956793552761,0.760234233740055
1282,StrikeLooking,0.1156269361172213,True,--l-xa-dre- Walton,1.185278502130232,0.8759147135915886,1.001329997154793,1.2264062040703483,0.7653971547249563,0.10308660619243709,0.5482806439983052,0.24647766686596062,Silvia Rugrat,1.229973501725697,0.662650907784987,1.0710436629927573,0.8008811095512615,1.3614131967434449,1.233076065892382,0.32437402209167476,0.9139519284089076,0.8672532543991626,0.7807819113794932,0.7724879543804846,0.8708897266064763,0.7946209333683352,0.5856417592675257,0.6687171499155442,0.45452654273712456,0.16167865990227848,0.5834216978971641,0.6530515014978483,0.5031709071895855,0.4782296658569385,0.9899999999999995,0.0,-0.31589100867426645,0.7437996361006632
1283,StrikeLooking,0.2665159910245576,True,--l-xa-dre- Walton,1.185278502130232,0.8759147135915886,1.001329997154793,1.2264062040703483,0.7653971547249563,0.10308660619243709,0.5482806439983052,0.24647766686596062,Silvia Rugrat,1.229973501725697,0.662650907784987,1.0710436629927573,0.8008811095512615,1.3614131967434449,1.233076065892382,0.32437402209167476,0.9139519284089076,0.8672532543991626,0.7807819113794932,0.7724879543804846,0.8708897266064763,0.7946209333683352,0.5856417592675257,0.6687171499155442,0.45452654273712456,0.16167865990227848,0.5834216978971641,0.6530515014978483,0.5031709071895855,0.4782296658569385,0.9899999999999995,0.0,-0.31589100867426645,0.7437996361006632
1284,StrikeLooking,0.19988264481136975,True,Oliver Mueller,0.49864108520603995,0.63772148740213,1.0416750362750387,0.9638153249035013,0.3127844486928484,0.001,1.078446657583169,0.001,Bontgomery Mullock,0.7459562655477066,0.6839795001519061,1.3588760788618166,0.4541644117552337,0.5337472682664444,1.2375785978220777,0.916677708734864,0.6238252616136843,0.6068860997977767,0.6192006541988031,0.4577112168666447,0.6264431101755832,0.46934888376296396,0.7270500122372818,0.35696914222174214,0.49529640777130407,0.41134035737314395,0.723635612718689,0.48562885702968184,0.3770574015656983,0.4738771160941449,0.0,0.1799999999999999,-0.7221388876576298,-0.23980517019063907
1285,Ball,0.9001681541076461,False,Scores Baserunner,0.5065727976208985,1.097225802605196,0.5765559778251015,0.6335656344806517,0.7555867814612975,0.0010500000000000002,1.3187287616708383,0.0010500000000000002,Patchwork Southwick,0.5649194253540464,1.3328988771888264,1.4213209241933784,0.4676767706952047,0.8776996721307683,1.3747516448565051,1.0689350985688395,0.7860633253179856,0.6295049402707398,0.5835637774802621,0.6024715328756806,0.649922492425556,0.3589449382287126,0.5342454937183025,0.788150918175329,0.4916090708870058,0.5829381489066005,0.40082749594224687,0.4856451813964252,0.5754439841690367,0.46962979829218765,0.0,0.0,-0.2869477636151904,-0.12954048539690488
1286,StrikeLooking,0.1726671466715035,True,Oliver Mueller,0.49864108520603995,0.63772148740213,1.0416750362750387,0.9638153249035013,0.3127844486928484,0.001,1.078446657583169,0.001,Bontgomery Mullock,0.7459562655477066,0.6839795001519061,1.3588760788618166,0.4541644117552337,0.5337472682664444,1.2375785978220777,0.916677708734864,0.6238252616136843,0.6068860997977767,0.6192006541988031,0.4577112168666447,0.6264431101755832,0.46934888376296396,0.7270500122372818,0.35696914222174214,0.49529640777130407,0.41134035737314395,0.723635612718689,0.48562885702968184,0.3770574015656983,0.4738771160941449,0.0,0.1799999999999999,-0.7221388876576298,-0.23980517019063907
1287,StrikeLooking,0.07440656266435197,True,Esme Ramsey,1.2424991219120747,1.1969947234636467,1.1444688006242465,1.3246156912194917,0.8536168616096125,0.001,0.4115688523052905,0.001,Cravel Gesundheit,0.9875729940309579,0.7842540694120061,0.869140438301984,0.6349888494775077,0.08604633639436549,0.7237780122950244,0.05912464133695273,0.7804045844500639,0.8026928115850673,0.8225548886091983,0.71280940902347,0.6537971247760508,0.734028825675743,0.5315151559526681,0.7678385756888914,0.38656342657355025,0.4587333642509046,0.528370617263836,0.44779530261549605,0.48330562996753273,0.5713775790775273,0.0,0.0,0.02171305604271373,0.760234233740055
1288,Ball,0.9578984631329923,False,Oliver Mueller,0.49864108520603995,0.63772148740213,1.0416750362750387,0.9638153249035013,0.3127844486928484,0.001,1.078446657583169,0.001,Bontgomery Mullock,0.7459562655477066,0.6839795001519061,1.3588760788618166,0.4541644117552337,0.5337472682664444,1.2375785978220777,0.916677708734864,0.6238252616136843,0.6068860997977767,0.6192006541988031,0.4577112168666447,0.6264431101755832,0.46934888376296396,0.7270500122372818,0.35696914222174214,0.49529640777130407,0.41134035737314395,0.723635612718689,0.48562885702968184,0.3770574015656983,0.4738771160941449,0.0,0.1799999999999999,-0.7221388876576298,-0.23980517019063907
1289,StrikeLooking,0.1309434411467323,True,Jaylen Hotdogfingers,0.8546726110194238,0.2355018576974395,0.8284631636685366,0.31454248442732874,0.34898531870008465,0.7059392820461995,0.9352963408341751,0.006181524906555505,Patchwork Southwick,0.5649194253540464,1.3328988771888264,1.4213209241933784,0.4676767706952047,0.8776996721307683,1.3747516448565051,1.0689350985688395,0.7860633253179856,0.6295049402707398,0.5835637774802621,0.6024715328756806,0.649922492425556,0.3589449382287126,0.5342454937183025,0.788150918175329,0.4916090708870058,0.5829381489066005,0.40082749594224687,0.4856451813964252,0.5754439841690367,0.46962979829218765,0.0,0.0,-0.21534313847692568,-0.12954048539690488
1290,StrikeLooking,0.29125240836612076,True,Esme Ramsey,1.2424991219120747,1.1969947234636467,1.1444688006242465,1.3246156912194917,0.8536168616096125,0.001,0.4115688523052905,0.001,Cravel Gesundheit,0.9875729940309579,0.7842540694120061,0.869140438301984,0.6349888494775077,0.08604633639436549,0.7237780122950244,0.05912464133695273,0.7804045844500639,0.8026928115850673,0.8225548886091983,0.71280940902347,0.6537971247760508,0.734028825675743,0.5315151559526681,0.7678385756888914,0.38656342657355025,0.4587333642509046,0.528370617263836,0.44779530261549605,0.48330562996753273,0.5713775790775273,0.0,0.0,0.02171305604271373,0.760234233740055
1291,Ball,0.6863895558239601,False,Freemium Seraph,1.338504362376162,1.1245639982123996,1.1754723373603475,1.0192946294102614,0.5968323784446004,0.7530685186605133,0.5977019551440735,0.8266586495233205,Silvia Rugrat,1.229973501725697,0.662650907784987,1.0710436629927573,0.8008811095512615,1.3614131967434449,1.233076065892382,0.32437402209167476,0.9139519284089076,0.8672532543991626,0.7807819113794932,0.7724879543804846,0.8708897266064763,0.7946209333683352,0.5856417592675257,0.6687171499155442,0.45452654273712456,0.16167865990227848,0.5834216978971641,0.6530515014978483,0.5031709071895855,0.4782296658569385,0.9899999999999995,0.0,0.948856145488191,0.7437996361006632
1292,Ball,0.8761511745703108,False,Oliver Mueller,0.49864108520603995,0.63772148740213,1.0416750362750387,0.9638153249035013,0.3127844486928484,0.001,1.078446657583169,0.001,Bontgomery Mullock,0.7459562655477066,0.6839795001519061,1.3588760788618166,0.4541644117552337,0.5337472682664444,1.2375785978220777,0.916677708734864,0.6238252616136843,0.6068860997977767,0.6192006541988031,0.4577112168666447,0.6264431101755832,0.46934888376296396,0.7270500122372818,0.35696914222174214,0.49529640777130407,0.41134035737314395,0.723635612718689,0.48562885702968184,0.3770574015656983,0.4738771160941449,0.0,0.1799999999999999,-0.7221388876576298,-0.23980517019063907
